,mean_raw,std_raw,mean_norm,std_norm,mean_first_diff_raw,mean_second_diff_raw,mean_first_diff_norm,mean_second_diff_norm,theta_mean_raw,theta_std_raw,theta_mean_norm,theta_std_norm,theta_mean_first_diff_raw,theta_mean_second_diff_raw,theta_mean_first_diff_norm,theta_mean_second_diff_norm,alpha_mean_raw,alpha_std_raw,alpha_mean_norm,alpha_std_norm,alpha_mean_first_diff_raw,alpha_mean_second_diff_raw,alpha_mean_first_diff_norm,alpha_mean_second_diff_norm,beta_mean_raw,beta_std_raw,beta_mean_norm,beta_std_norm,beta_mean_first_diff_raw,beta_mean_second_diff_raw,beta_mean_first_diff_norm,beta_mean_second_diff_norm,theta_PSD,alpha_PSD,beta_PSD,activity,mobility,complexity,alpha_energy,beta_energy,gamma_energy,alpha_ree,beta_ree,gamma_ree
0,-1.9884864997765654,-0.8113877580794859,-1.5107311581615563,-0.4602413970031233,0.9117033705849167,0.568631004948905,1.6732095065583807,1.3114236881304222,1.111172283253177,-1.3079662251989905,-1.1762880802485665,-0.07905626630135952,-1.3176460077488614,-1.3183314387819667,0.05120077143219835,0.048051427195343464,1.3346646259234187,-0.6483232997549054,0.12409733462592412,0.27990260092006786,-0.45139795729748433,-0.45952650747322266,0.5186373781200393,0.5095728477416117,1.2213334952874906,0.3647100466886499,-2.200589419942648,-0.43781908615596243,0.5772679841800116,0.48400683259419597,-0.07696108801514823,-0.2329542406918709,-1.4340587395403914,-0.6026819649439685,0.6135948670043777,0.28668096197121545,2.38386660262471,-2.1873140249323586,-0.7508412880897422,0.2439591252117478,0.8993141282215565,-1.5776386773532314,0.8735702438495191,1.9871590508586592
1,-0.09441845268974018,1.9551021696525994,-1.7417285877324407,0.4823443339954205,1.5285018241523969,1.6425935246263177,0.10223188567301184,-0.03622033796214912,0.10577486551983592,1.892595117468868,1.1734917679899537,0.6978166465978853,1.838824522005399,1.8382622337645453,0.3619725419065247,0.36331359871115987,0.1961530663335965,1.7147070025423723,0.06231448515151419,-1.1920842891168217,1.3199140253301471,1.3224911416500567,-1.4836136024886841,-1.4807489882850249,-0.31989325722095346,1.5801514995542747,-0.945565915510198,-0.5450671313760257,1.5599361596516523,1.5679280724107574,-0.26756178778906664,-0.3608137912975057,1.7502533264295637,1.5499708640738963,1.6062361375115595,0.5155858499557608,-0.5902786213760928,1.3374580456851985,1.3057673221814268,1.3056994679664882,1.2578171671667533,-0.342573876180165,-0.1278264796520509,0.7236806292993877
2,0.20285992713773235,1.1675419973482417,0.4936204517770913,0.22232923696016624,0.4895474521966178,0.6595833831019822,-0.39939841442132556,-0.3994864032286927,0.6415842678531202,1.2282288540968416,0.7828942774940687,0.5619669097150393,1.1348835997963858,1.138143738374236,0.2437597212772637,0.24815899849954196,-0.0823873605247682,1.4605049355023834,-0.6180175323130271,-0.3291728698174467,1.2746546752460364,1.2742985046015465,-0.6147709036320168,-0.613502087748685,-0.6870900802632096,0.5346077193892408,0.6519666241938923,1.3611554125839755,0.5780429415171363,0.5687000456772379,1.5335365230651494,1.4656413222206397,1.2686336820340862,1.3716022498825609,0.7546142449786638,-0.5028789405698166,-0.8647439935881799,1.2533720675066495,1.4927196244120104,0.385924968947655,0.21601743043925745,0.7632884143876203,-1.0825573475440724,-0.354165827149595
3,0.1323405014520935,-0.25381731930146234,-0.14388173413504676,0.38219137492244204,-0.7217524231471868,-0.6644097210360603,-0.3958973572264403,-0.23726896577046988,-0.39951429931107707,-0.18297811231303196,-0.41575784919792547,0.48983633246805586,-0.08787822993180495,-0.09064329362285917,0.5106307879686046,0.5071886144451,0.07359481273374528,0.301574120876682,-0.8356218033913688,-0.22705215957308714,0.4317249619638745,0.43041593423324814,-0.1538475999215289,-0.15424929530325324,-0.2309506252219235,-0.754313371921124,-0.8242035307742084,1.0589032106862961,-0.8067958525520604,-0.7791645702965068,0.7464913216558898,0.862115140852003,0.008865897187325516,0.40585486904463114,-0.8892623475804415,-0.5900679486110998,-0.6757302681291965,0.016240797679058516,-0.12204613492023175,-0.5439263670149385,-0.7464907081481819,0.8217358024858707,-0.4687703726100414,-1.0223794383792084
4,-0.08821575896313387,-0.02023511896038415,0.62354015858051,-0.9193577053821902,0.17487954946681084,0.17796078498555104,-0.4281597613507942,-0.5321828434914786,-0.04006491968431148,-0.009167158482159002,-0.2269074553573693,-1.1416475958033134,-0.2957793445819294,-0.29576319625712155,-1.2730097545018086,-1.2731948376194397,-0.22220360340817766,0.4198605380776463,0.27408011872688354,0.5035191910948443,0.43697461454969005,0.4370013278497754,0.36223370765101726,0.36316934301088527,-0.6095337995029417,-0.20187065809859098,1.1387026550634185,0.8836662956287737,-0.03782207268235054,-0.05662349393403779,1.0808331203877506,1.048998978259539,0.07514186805226744,0.4817382286989345,-0.062026127884518334,0.775988779351505,-0.09529575752732969,0.2873682678341795,0.2709777928508574,-0.10730981661476581,-0.05044459760559787,0.3300898074132558,-0.5365544029170406,-0.09022446262299948
5,-0.023006795492819355,0.6005680883483503,0.2933279601124201,1.699662748424498,1.7440322459888196,1.7040130666654565,2.5010833809085558,2.454140731476718,-0.06066789875447277,0.07898092433979559,0.6285396424473234,0.6777804326440202,0.3701502565773622,0.369924243200431,0.8794077388861913,0.8798336477676046,-0.23648668539708792,0.8762362461595842,1.6888673413367616,0.265548258098572,1.0062536996213631,1.0034860307578364,0.19916391184667026,0.19837762601862827,-0.9427874398715086,1.6090864842187256,0.0592989585206553,-0.09653401804678556,1.61496488980129,1.6412542760282227,0.2148993754203745,0.1330765425212837,0.3056261820089016,0.8865120508530829,1.6255786516977133,3.7616668111005938,1.2628956905496198,-0.9983856097547529,0.633082074497073,1.327105632454017,1.728634274843873,-1.0643551928204051,0.3275501295794432,1.5815539515550106
6,-0.8459678468534164,2.566791192017204,1.6368402404151476,-0.9215551887041196,3.9785525513161946,3.929200600829306,0.5272380922116332,0.07989279585612725,1.0159103385011274,1.9945991155585077,-0.08821263586531816,-1.8663070311355834,1.669244616544529,1.6686365700654278,-1.8824324053040729,-1.881825149058948,-0.21456539027443797,1.8243221867773025,0.14412817093215002,-0.12634922803062404,2.114963119653183,2.1219157396529487,-0.12409206062777806,-0.11640345004668345,-0.20127339855185855,3.7581570159469346,-1.2620232726934684,0.278326305359693,3.9885492107079594,3.9948529881667056,1.044419701865051,0.8387774662212053,1.6208973589581621,1.844141648457779,3.2474909734520545,0.4756354685622317,0.9118738459953036,0.23187705289268062,1.9181708652634293,4.49554916679543,4.382478707206518,-1.9699729784184488,1.303454971535455,2.285659892622681
7,0.2233559769493504,-0.0823701247762324,-0.8683372964807764,1.1101426662894365,-0.13334970013474734,-0.1317786785508901,0.5935817645434786,0.711773548336182,-0.26282838720909496,0.0663373081376114,-1.4880335702175322,0.4063038043965584,0.013976871826403508,0.018346601459914316,0.23007440010227775,0.23546704152634845,-0.8784622455098062,-0.16186761390643895,0.9841611586947243,0.4415116072487502,-0.2663045681168827,-0.2549827329579657,0.26877797485489113,0.2799757106177037,-0.5319739736674703,-0.2118042108808483,0.022853376791564108,-0.28820239217132176,-0.17382401270527206,-0.18034897616358375,-0.2544218729196146,-0.2602146302604127,0.2547034472028462,-0.22111024999040862,-0.08125163454665632,-0.6110722665312619,-0.39866862566306166,0.6206521871358445,-0.3902930688887485,-0.17594368171395786,-0.31703628320846317,-0.10489823987791942,0.3811110249537732,-0.1651251560891648
8,-0.12246518693291857,-0.039530143269508336,1.1641655577890935,0.34577494951018445,0.3485096662714542,0.21318417281888147,0.630141349235294,0.4937070648897491,1.5056674061766906,-0.13257448005373387,0.9216552858233388,0.1025331409134845,-0.32034996016277234,-0.3215647765092775,-0.1678473251728797,-0.1695194732274275,-1.4980722651947738,-0.05118960878321856,0.07426039961717511,-0.03181369277403036,-0.05439100808639051,-0.053295386157151056,-0.05591515900059214,-0.054794786826573884,-0.607553583528834,-0.12765408523855337,-1.066788535381706,-0.9444913909468505,0.0842311549383811,0.04181791030750981,-0.6662789584698784,-0.732031662342699,-0.0554636688630529,0.061912527302606775,0.14052867653585652,-0.38815656156812817,0.21924771719902394,0.08959550335402429,0.23166532460146497,-0.13296636216110727,0.20485140672076926,0.15658871369357188,-0.6656208774557884,0.3354876554676487
9,0.18946942515910162,0.2900474368518813,-0.8295212895278288,0.786380268286912,-0.22825995744250827,-0.14196174282199223,-0.09153739665024281,0.030811696730910196,0.27277119206247596,0.3200083516725547,-1.434243021923009,1.3591255073648636,0.8235270686349618,0.8255680527447011,1.7184456317697214,1.7224579283037884,0.2957806386224166,0.45028516844284644,-1.717235470031321,-0.028125457544484447,0.5551163225581273,0.5635528680750828,-0.022581734266701743,-0.014246852978185611,1.0340281073552642,-0.1330084476347835,0.8231709485325972,0.665904707528801,-0.3285895149024647,-0.2919136055220395,0.3439694194526352,0.4140216055388754,0.4989137999705933,0.4664428312520305,-0.2504215597294978,3.9016506080667717,-0.586526148992488,0.3206886434681783,0.7592449109996119,-0.2958405299145486,-0.2409148714878711,0.9912994742059579,-1.2927869005354484,-0.5640886346046231
10,-0.27473551446831335,0.1872193868286845,2.849629583865919,-2.8463705375147077,-0.37682704638160786,-0.42703038076402916,-2.2261823038439337,-2.5689291249491055,-3.2506241168126078,0.23583920397866037,1.5973507722356868,-2.247149139417926,0.0008533470655485405,-0.0010915293726883842,-2.117119768829438,-2.1183955856836696,-2.3622064702010657,-0.1969824219023441,-0.5739070112358406,-1.3415523692972953,-0.1049111953397757,-0.1115613664525844,-1.0952582856415471,-1.1008800491937385,1.0734942459937475,-0.2701762461070687,1.3077483534492944,-2.1408883883778773,-0.4032358370508256,-0.42213990471217383,-2.237059869828521,-2.247182590601287,-0.14050515110869632,-0.12786114021878425,-0.3940525012664021,0.43640491386047775,-0.18826279956444908,-0.24209328158974705,0.0011972152961339886,0.48471191389229057,-0.06847639233718893,-0.3390533487974518,0.8056823552654776,-0.14157239903610497
11,-0.21673420754338585,2.135137934558717,0.25784252525334433,-0.35149488649168653,0.6883182410402015,0.8515020384922716,-1.1691762042193807,-1.3360231709351666,-1.6914522355303578,2.3455851256513784,-0.8280658042863687,0.7440960293285315,2.0604964120965676,2.062166099670221,0.1951243596755362,0.19837020474094474,-0.9424572990160482,1.3356987248624421,1.8410323321465318,-1.0761851324317522,0.5247683326018263,0.528435111677914,-1.6575007960036796,-1.6546023518632957,0.8916058734145061,0.9096246386727806,-0.8260073579424931,-3.6662522632537016,0.5387820463187218,0.56217703289653,-3.6768496554932355,-3.7009034755659185,2.159216319122692,1.2035649294667408,1.0971723315333701,-0.45057903249551745,-1.1878858273144963,2.315435255024885,1.7632204217999963,0.8445738601078581,0.8889305114228402,0.35292762307456504,-0.9324411875374659,0.2336720134055581
12,0.11537165634490884,0.3025582808584359,0.43952852537328463,0.40828400479679666,-0.17247870978054383,-0.036068684914258034,-0.2584639358625785,-0.12622736321090655,0.10701584316123887,0.34630603652102093,0.03268387149511878,0.8027686811178254,0.7809254788306562,0.7809896907025442,1.1133210090568355,1.1145969842506511,0.09793069778244956,0.461759549978195,1.01092239079328,1.1117288947629766,0.9025327921721693,0.8938085316667446,1.2981431501821405,1.2914106060736548,0.29186052463468354,0.0013947726491363105,0.4727817277918491,-1.6610707960518216,-0.22166436024751568,-0.20398374134020403,-1.8268410305854073,-1.8102526570937014,0.5863840901504642,0.6277183714355189,0.12959901020163805,-0.5545939894570483,-0.5065745501086154,0.42002142025496114,-0.05476166720332279,-0.08271167653152477,-0.18141778150462098,0.08666357523663379,-0.013981943753416442,-0.1404516876774375
13,0.013869180223504323,0.3354458200259991,0.7539950307936232,1.8984708726002797,1.306361237570669,1.226201729922677,2.463645606461573,2.4351335023044816,0.030735887264205834,-0.0681158089618316,0.7385592626897968,1.395303864378012,0.23741903817603688,0.2339858604545926,1.576997872707408,1.5727642524497922,-0.10427957797201254,0.3773171037850242,0.6723249892070711,2.781495842009111,0.6602421723543015,0.6626269476218082,2.6405932369647673,2.645393994632754,0.26009050790417104,1.302262282296415,1.7519418254963868,-1.575624376749693,1.2392795639916427,1.2765578385806784,-1.3742647837356172,-1.419503353913235,0.1628251170049523,0.5493211340997985,1.476624204798942,-0.5075521904203265,1.2022388907246735,-0.9677359771214659,-0.00726520181138248,1.2158613443993822,1.230704327933224,-1.4073312467302999,1.1335475071456573,1.4466313907230097
14,0.298880164854088,0.6785035552739304,0.3846813797780708,0.32230893746515005,0.1256209080303024,0.27071260029962047,-0.31343965054877737,-0.24995362013883465,-0.41375889775203395,0.7527180985187902,1.2847251109697084,-0.2795096786264328,0.8686837018522925,0.8652324629183614,-0.23406302012129862,-0.23623793718046984,-0.3854436004521355,0.7751418407894729,0.25681050148637274,0.24630086730874282,0.6781922947730251,0.6775426450088325,-0.0009792308591823715,-0.0004343516170827996,-0.3178710420708737,0.4615087328886842,-0.7454610461362758,-0.9025491789523228,0.23978697006163677,0.2954790355325745,-1.0177285915895022,-0.987037081913656,0.9841407651272698,0.8062845290770564,0.3703303064953286,-0.06567420365279387,-0.6202129096907198,0.5007788637098668,0.9873680858716493,0.23689551983922183,-0.09753442020785238,0.6863769723805185,-0.718438936284159,-0.5531661241088319
15,-0.3809273934044486,-1.4042936776446886,-0.1743924939212894,-1.2132041308113362,-0.808580761228936,-1.0459826089588287,-0.25633612942856887,-0.40955779056503727,-0.01981717026707117,-1.2999634246409877,-0.786067494365006,-0.8575721222290908,-1.3644419684228615,-1.3637582933585213,-0.7083926396070981,-0.7092829100661464,-0.5397898508033704,-1.4692576705500966,0.08229984964275353,-0.0013859924404021383,-1.5351055916915197,-1.534790589020641,0.14123046948508947,0.138985832914448,0.33011423908547943,-1.1624324383469062,1.1642884933019515,0.19594358356680044,-0.9577437408419841,-0.9749784947682081,0.23547712935578072,0.2897546951606709,-1.448955021594126,-1.6430168925958886,-1.1656048728321806,-0.3744573598402795,0.7797140550370179,-0.7495339076667431,-1.4472588528399941,-0.9805563595187805,-0.5321149916903084,-0.6697725991269268,0.7185041833158797,0.5237310007506897
16,2.3155207457138434,1.8779445924296112,-0.5711401612182726,1.9398428817799669,0.02789249642779767,0.4207821193411973,-0.4538181712181878,-0.15071042277655905,0.5120617077544896,2.0447046915089055,-0.0004077190661953893,1.822714808177639,2.561393140347996,2.563878945289939,1.83776994824055,1.843115127843509,-0.6511194904840457,2.2298862355213083,0.3289685192425517,1.9237282078656717,2.6826860205538425,2.6798026943015727,1.7425885290607648,1.74433344667852,-0.4476665379694662,0.13228256347756986,-0.14739763592115804,1.6956351953177304,-0.17996145133806038,-0.10586559124179035,1.2005527003386505,1.3219557187468571,1.874991574280743,2.192388301619145,-0.12280838826691941,-0.27829301273592305,-1.9050549838317703,1.0896063226578179,2.770745683627899,0.2845179853175408,-0.4788950029444893,1.860310191981389,-1.9250045279752788,-1.5196970287808111
17,-0.12212549977586926,-0.6009875218256548,-0.2282295277947896,-0.014930749881824565,1.6019634490293109,1.2885933433422256,2.6034889477946646,2.259508177445191,-0.16529239998991116,-1.2545081352456728,1.3197904191413394,-0.6916428426101582,-1.229338037749274,-1.2281478086168163,-0.4438297990895636,-0.4437912506370022,-0.7960540619085446,-1.211984372354128,-0.21730242615726506,-0.6251283569335481,-1.2450178832782774,-1.2410576247630636,-0.42306342256692414,-0.4208776458063349,-0.4637550730804136,1.311768546443744,-0.665746361556235,0.2883513812752829,1.6278340475150272,1.5352302931637443,0.9189612218992006,0.7005320260557277,-1.380588524803517,-1.1723772749418828,1.5193091446183018,-0.4543806172114558,3.309581126371915,-2.7443567566668183,-1.3478361455672943,1.1452155426186728,1.7188431214817568,-3.265478096758497,2.7030971661236327,3.289594581900665
18,0.3069574900000038,-0.5063807024952656,1.0597746878382028,-0.5356339679002721,-0.48200827913417926,-0.5000525038243916,-0.4150618374295917,-0.40704991225046866,0.13124790299807843,-0.350733003989486,0.8620421100183752,0.26527567724540807,-0.4870909587421653,-0.48581859266282484,0.041680328423021974,0.04285170893700371,0.17649777643791204,-0.7808568572781173,-1.9158853555813697,-0.7502544035714006,-0.6076925568999858,-0.6183019354458709,-0.40649518883301766,-0.4175042424992765,0.1582226065384613,-0.4749438548316188,1.0647781607663005,0.01512741935933159,-0.4070114076508856,-0.4216402432767067,0.02148984671700725,0.024946416101055247,-0.2720129396683967,-0.7729859085887427,-0.3614623434134131,-0.34091793492037414,-0.05873343431722854,0.2082057297976414,-0.6287694135704349,-0.5371285653009111,-0.3939647980945141,-0.014177173324557035,0.07679054050193555,-0.04558239454455587
