,mean_raw,std_raw,mean_norm,std_norm,mean_first_diff_raw,mean_second_diff_raw,mean_first_diff_norm,mean_second_diff_norm,theta_mean_raw,theta_std_raw,theta_mean_norm,theta_std_norm,theta_mean_first_diff_raw,theta_mean_second_diff_raw,theta_mean_first_diff_norm,theta_mean_second_diff_norm,alpha_mean_raw,alpha_std_raw,alpha_mean_norm,alpha_std_norm,alpha_mean_first_diff_raw,alpha_mean_second_diff_raw,alpha_mean_first_diff_norm,alpha_mean_second_diff_norm,beta_mean_raw,beta_std_raw,beta_mean_norm,beta_std_norm,beta_mean_first_diff_raw,beta_mean_second_diff_raw,beta_mean_first_diff_norm,beta_mean_second_diff_norm,theta_PSD,alpha_PSD,beta_PSD,activity,mobility,complexity,alpha_energy,beta_energy,gamma_energy,alpha_ree,beta_ree,gamma_ree
19,-0.42684223488604933,-0.053735438148025116,-1.2287760899148543,-0.3794896703417456,-0.24483523057973758,-0.15278422045751155,-0.48640522258658364,-0.42712354631765864,-0.29017473285859646,-0.11051414867311748,1.0195876777421335,0.08814952587877888,0.13598456415132107,0.13370848731038323,0.3301690746528477,0.3278494198769827,-0.8750851582627858,0.44457873362554734,1.5779703967655017,-0.011411778949246982,0.8212534251703086,0.8144990588522986,0.23106482600425954,0.22650391515386548,0.05517912797963259,0.048115910488649445,1.0638441086568393,0.5734121044579753,-0.14857663730810683,-0.11634224152702666,0.3071165133248746,0.3533708491275081,0.016058561598355767,0.4844770333462125,0.03308807538900612,-0.26162452590450125,-0.1900184782630559,-0.06866987027520825,-0.016239639632911942,0.06238577352332036,-0.3482917490354224,0.12024583935394535,0.29320249370016066,-0.48253704985959234
20,-0.5781302197071815,-0.29818644362442936,-1.7426487027075321,-0.46662108583194073,0.7430325697004396,0.7143295712115939,0.7813084634325675,0.7139033076364123,0.10493528705104635,-0.5278008790712762,-1.398048419013931,-0.9892462809159926,-0.8935852460364717,-0.8944163144380578,-1.2295682420263918,-1.231373444505561,-0.38496818080008244,-1.2142544120527465,0.6358768706291911,-1.0560473696514592,-1.5476548039122273,-1.5461838743099159,-1.1007529395541873,-1.1017741140602655,1.4002464141592001,1.7233440040477244,-1.095360621787597,-0.7830209158034461,1.4666442200582723,1.4637840030469214,-0.7151758321093928,-0.8101196364191348,-0.5401723238031199,-1.2685259383447405,1.6363853426933461,-0.5771110681591444,1.8832385509882315,-1.2229468601807287,-0.9097293876148824,1.3052859591132713,0.7811960909513064,-2.330895487423899,2.896278735953416,1.4584406671741341
21,-0.4101822384763002,-0.500838505773572,-0.8953776489959976,0.44373110874476296,-0.3862928197989259,-0.43404397527367516,0.3188172389319079,0.39228367680881865,0.4430425173070881,-0.32901023338473967,-1.1033794855763397,-0.054476207627104624,-0.4845228843283988,-0.4830434053251935,-0.24671995814500566,-0.24537170265588648,0.8728728808375258,-0.7931970330969637,-1.3812060344707158,0.058364027606761765,-0.9500018685256691,-0.947770368831766,-0.02510123234087181,-0.024136802385658285,0.3360928359500536,-0.4048988818789396,0.9377024706222933,0.8603075527870605,-0.18837300512034935,-0.2073150222894324,1.0947221895969026,1.0756517572053959,-0.307617943497258,-0.8533217446604855,-0.2757791272805042,-0.5655038627542678,-0.09645704133847008,0.3306520175844932,-0.6670064026483621,-0.47367103773360986,-0.4688186221765025,-0.06264333435660337,0.33346169138860354,-0.19603161049761364
22,-0.244726586537201,0.06978102060641155,-0.28482526430341176,-3.0602174043027275,-0.2577268309714374,-0.1683366805233779,-2.2005773861868825,-2.460540428148669,-3.837634142672925,0.11941834023068071,-1.0016920979120956,-2.553495484735278,-0.058112040763397294,-0.06174006341166631,-2.3247647948663563,-2.3270721725682493,3.5555020048055326,-0.2881444964473532,-0.13322599816664654,-2.2088834810553055,-0.26271335085325825,-0.27007716341216886,-1.8950334310628274,-1.9009641996564506,3.3192470452759824,-0.006045439748021393,-1.4131113032411704,0.8416183144009706,-0.0066057694318976175,0.01784173932527287,0.8355827803694751,0.8622589438931851,-0.21005130279893572,-0.4613974832442688,-0.01520806995471324,0.3978941858504993,-0.539793318798495,0.3959966590707168,-0.20368608797100712,-0.047037716774187624,-0.4472013852584878,0.08178969799297839,0.4286947934055207,-0.539185090360707
23,-0.48928068708263467,0.0020526799535072796,-1.1537823062329677,0.39070832014193907,-0.41621266490163983,-0.3057300190411905,-0.2703833500165215,-0.1077619285411088,0.6653061418998811,0.04462228399706327,-0.3638114140766294,0.9246375904994413,0.14704728913369705,0.1451878966078968,0.8649100365920522,0.8629402241197752,-0.44906489507881037,0.45364578980653214,-0.5613883717596089,-0.5826851953651445,0.4839180960780313,0.4850936479096586,-0.5661883447373793,-0.5645479574896882,-1.5703100303658073,-0.373360014506765,-0.7906206925195218,0.44895426685997664,-0.4252823830202239,-0.38797058772161924,0.28674868340556664,0.36677462732535,0.1906212716891979,0.49228545845688193,-0.5727307814373331,-0.6058141574936845,-0.620159620197992,0.17869155811779938,0.12674341262446928,-0.32986771070224225,-0.49041622014237995,0.6702522850550316,-0.5282888950631134,-0.6996177617420478
24,-0.36915957802976573,-1.5937784901855385,0.5982509212368056,-0.5237243240898033,-1.124374775551271,-1.2863131316177914,0.04632342855638899,0.11759480272029127,0.009087543489105232,-1.4490522162421675,-1.4880391711271923,-0.4021077884815642,-1.4398017445336369,-1.4386513862117118,-0.17323719357952774,-0.17360706803132456,0.3117754769228978,-1.7712976241257659,-0.18703949450031943,1.1645063487371106,-1.9662729517213398,-1.9583462767729172,1.0651879019529518,1.072440809186542,-0.3801876219521221,-1.2124952473733186,1.4349750597662354,-0.36661258840389926,-1.064916467415373,-1.0999041731661958,-0.4141413723449375,-0.3819808199777945,-1.7993459938485215,-1.9687158318650253,-1.2602650204936565,-0.27829301273592305,0.7736649462975703,-0.9997568012855333,-1.6171358275710104,-1.1318601743138879,-0.8094075409682868,-0.5347732061687896,1.0291916584681182,-0.00099668130118543
25,-0.6403906571956861,-0.4072962511042479,1.3162573320074253,-0.3875655349965671,-0.6067016308200414,-0.6578582532261157,-0.5629331908111989,-0.5888074481097471,1.5251348606751478,-0.2175398794315046,-0.3511673310556855,0.4114415827828321,-0.31681355090776664,-0.31495808813051623,0.1999943971077084,0.20213172694915574,0.8572355841944507,-0.8295483384915919,0.9361140060985405,-0.05244191171563391,-0.8418932097531702,-0.8426680020250896,0.036444434177545976,0.034436059469296385,-2.3813732429262418,-0.602710726547235,0.3333878472341728,0.6733628856134755,-0.6185717087068571,-0.5997191510560904,0.4910914204731229,0.5672129666689933,-0.13370741677770703,-0.8011280209781816,-0.6497421937828641,-0.48317368488246776,-0.4715640101777415,0.3680858841529062,-0.3387255995501255,-0.595796796912492,-0.5678621438194027,0.50951479312001,-0.38015839785194233,-0.551565565885724
26,-0.1590629438393446,-0.07689015143584774,0.5013728622254687,0.03721212168220577,-0.2837826083177817,-0.24866019157614913,-0.25443421784728043,-0.20502384413010577,0.4122318968950538,-0.10232153628041603,0.7887548614419319,-0.4261026335506148,-0.1826909066539193,-0.18319422558204765,-0.4831589857774755,-0.4837654039854244,-0.15078379824569021,0.4768493208757647,0.29104601148469156,1.1033365583537393,0.7670031190973574,0.7649422130921502,1.1394868753705842,1.1390952957555818,0.20311498129955566,-0.40915276212712176,-0.011907202929069672,0.6953694661078419,-0.46775625046637903,-0.46157081030224467,0.5003333512391285,0.5419907291599334,0.0899603642864092,0.5260408205680973,-0.3443789568766885,-0.520964586200671,-0.36360793790950474,0.026361567077223928,0.05765731595836597,-0.3913686834056243,-0.3448281139853664,0.556013451704082,-0.6394920375871086,-0.3951855568256439
27,-0.34662054247137203,-1.5902161368712946,-1.547026363625151,-0.5354821102178227,-1.3309232881167805,-1.4804156804614625,-0.268855778290042,-0.17393650650137668,0.18134518550716858,-1.3620237695211923,1.0356545038868112,-0.9763568309990921,-1.6225819812634084,-1.6188527512421529,-1.0779216172650812,-1.0749162439433266,0.09146938981090384,-1.5318274551932622,-0.39569509641026646,-0.3494783596972566,-1.399818498923236,-1.4002477917599925,0.07108380924585596,0.068285588175592,-1.5387782099814584,-1.6783955637933317,1.6091367805554824,-0.2388139886947549,-1.374515846393151,-1.437044004105364,-0.15978064269136527,-0.13670282540476497,-1.6269534530607856,-1.7724399857080317,-1.7436664061261258,-0.5487172793562265,0.20447722825028136,-0.5623772045315548,-1.5256488598168538,-1.2862629326177237,-0.9187525562043855,-0.022182370061432824,0.4227814486813022,-0.3498047933047358
28,0.708076860822754,-0.31395119799494164,-0.6251375362669943,-0.23509941277592006,-0.6501153994498869,-0.534730735991618,-0.6097952456547442,-0.4489118575533581,0.5437866023448674,-0.23741357835059101,-0.46437662278882985,-0.9909436746252878,-0.37576179561246226,-0.3738989238433287,-1.002476591719824,-1.0009041642894188,1.6821140219069999,0.14796103419343498,-1.8874185547934426,-0.6267598367333933,0.40513989682246554,0.4032080764369587,-0.3749319552867164,-0.3759359206953333,1.4271158574163658,-0.5990721906047285,-0.49958045080675845,-0.00034412462200670955,-0.5733834361270669,-0.5855277561837404,-0.08601566819684302,-0.06508053982287874,-0.14239782658475736,0.33744529925082806,-0.560490285678506,-0.3555619091811779,-0.5801504683923955,0.21759751321436382,-0.17446761202931557,-0.6029157969809803,-0.7107955065742599,0.7986478728160181,-0.5405607396372374,-0.9154719221623075
29,0.4094187158553824,-1.4029971732289044,0.6208717346650535,0.17472306328827703,-1.1375415418322488,-1.2086651245685072,0.2294963614354168,0.47031298809340844,-0.0758261890567225,-1.4050524645488012,0.6997477243868474,0.4124574101691724,-1.4992523431594742,-1.4960414381636833,0.3476127881838058,0.3508795443357365,0.29577139746248493,-1.083628796618964,-1.2031791120917177,1.9212380333158976,-0.9582379150728015,-0.9599211771480382,2.010655743982942,2.007035702125423,0.4376762750286762,-1.2321648908994791,-1.2290969775640792,-0.24106439339240482,-1.1575064406424704,-1.1677989382505647,-0.41527588370471796,-0.33658212416450417,-1.7931338742856464,-1.0431182956212106,-1.320174358164015,-0.34091793492037414,0.4784230180487928,-1.0056109941432427,-1.1338986545410688,-1.0077177697331,-0.8522493080975148,0.19990109132772818,0.2557780805004763,-0.5890181814734422
30,-0.2530734809723787,-0.8320521684512373,1.0587179057570895,0.2533664588450242,-0.8500714259238302,-0.8709777123372661,-0.029398200520072377,0.14085624237670716,0.06501434317195635,-0.7970883602648139,1.9187718161144,0.650507328131469,-0.5901917958142621,-0.5936459097847976,0.9305233809874683,0.924458080323247,-0.9603220584083372,-0.37483166829925996,-1.1081805962407258,-0.5720283227221657,-0.4239860776570179,-0.41412166784856147,-0.5223198460437888,-0.5137729506984123,0.38054503896687353,-0.8409618430538608,0.9384844061184432,0.3161973181457122,-0.8422137602627934,-0.8697220009661907,0.10609521925334564,0.1314221607345305,-0.6969916218108146,-0.3355837053601799,-0.8267580811787838,0.781584307150852,0.004393215747461975,-0.6172003899229911,-0.29560638317528926,-0.8122779125080734,-0.7083310170437809,0.8832180164003118,-0.8269945624675852,-0.8015069540997071
31,-0.7866557714645338,0.595475366373451,0.4434833263887778,0.5018719523827618,-0.07947318716040942,0.0060809234359018435,-0.35550114045657616,-0.3158182151563952,0.010559366261773704,0.8623501579921921,-0.7663565418307005,-0.49788649326644163,0.7323685949613412,0.7328839320965899,-0.639801411873212,-0.6385946844624268,0.33618439435503994,0.3662343307688527,0.8297052489418282,0.24734573127497178,0.2500539352531675,0.2522466965940842,0.026931274967052773,0.029485719867726808,1.4579979109699164,-0.12517377620356568,-0.36589752949358884,0.038404465561546156,-0.02412941504843168,-0.029266796134109083,0.1689921290723559,0.15436487549932845,0.8120385030325615,0.28926542010387474,0.027015125291954163,-0.3970644168788475,-1.085063992093177,1.5659762553061556,0.5104120862341189,-0.3760460059236092,-0.263070520186575,0.8780274968755243,-1.1717139916461798,-0.4751098152753672
32,1.6571510421561075,-0.8030388797365119,0.30641013179015797,0.9746322777115959,-0.5204894266072042,-0.5500270858858873,0.857355618285253,1.0807704120814203,0.12923744707152954,-0.8520898692043776,0.5570836943207836,1.3903355207632746,-0.7587666490238121,-0.7624680789107987,1.4214504790226528,1.4138574079606148,0.15836874493253775,-0.5206709293585118,-0.2678982510670024,1.1644591372069368,-0.4332343068625124,-0.42864906332332203,1.1617614096027136,1.1666779865245651,-0.6460045486060747,-0.40418560490196276,0.1839702393103424,0.5265303151794709,-0.422036808098665,-0.41594397287648016,0.4039192812118248,0.4401856489504164,-0.7241050774840619,-0.4409140330067307,-0.4521043732126382,1.1128845420404339,0.4916563105083329,-0.8624433525343014,-0.48578712655763784,-0.4959380651277032,-0.49192653828053884,0.1934345628986729,0.005055342103576446,-0.34686039239329775
33,4.2382533782171565,1.8634597996140525,-1.1538706196441233,0.6850022327526488,0.5860107578512888,0.6738233468748278,-0.5438000827922932,-0.6570173761006045,-0.35255156538781046,2.0932213139251696,-2.0176825915375125,0.7899986097821857,1.5770851113144566,1.5778226604012953,0.03764849027065333,0.03981855626700154,0.6402341582076346,2.0027405526055517,-0.90114269230954,-0.6288436553017934,0.8931926134138842,0.9046806724590407,-1.524652825635775,-1.5160942626312974,-1.235747072480847,0.2511445942258591,0.29493626173148374,0.881282113925819,0.3774780022677324,0.3443032647997713,1.117712053422347,1.0337601699559869,1.8406679521491656,1.6791299293267095,0.4380632619865054,-0.4899220601178612,-1.5366652248943744,2.1903162391503472,1.867226121293699,0.11262646985229897,0.2648904248755003,1.1328731974674768,-1.7698786633791461,-0.37552420665047936
34,0.054337728804761565,-0.6197328361666844,-0.8280874191850086,-0.4652511126958292,-0.7509902626944092,-0.7619982318625076,-0.5708965398753342,-0.5182831881685566,0.23335339210374773,-0.49645998082525367,-1.0501056536377285,0.8982213173934915,-0.34593652983329154,-0.34639534268946826,0.9991148086011107,0.9981581629493947,-1.5707168361324892,-0.5426186348409503,-0.020649512862408414,-1.2386998757768648,-0.5176656611213215,-0.5234827355710411,-1.0140742079171314,-1.0198876184321721,0.1929143283904036,-0.4714694420855094,0.9096220012745765,0.40642736731269186,-0.5975159154137086,-0.5832490767006479,0.10661009341611309,0.16900080398973824,-0.42074544455288687,-0.5447185146223537,-0.678548376312398,-0.5534411420210019,-0.15512621265852133,-0.2491548126169182,-0.45112650361788204,-0.5455837443488868,-0.6772560891167946,0.42593136887382144,-0.025558674907795297,-0.7300031456193711
35,-0.32540588561761763,-0.6866495625403792,0.32981348779193403,0.8111345319140182,-0.908031112159264,-0.8852910984203128,0.061303494424685814,0.32543333150404175,0.2369397373178132,-0.5433940689665202,-0.46194766782252145,1.0519285976482384,-0.41288388386711067,-0.41198656688233354,1.1148862545181528,1.1158662666427168,-0.28547487361864504,-0.7680177558946689,1.253348611738497,1.004460746520952,-0.6576622433348586,-0.6643961704982846,1.096200545796328,1.0875830287572303,-0.4786797550303961,-0.7360813209824663,-1.5634791014088953,0.31384420416298814,-0.841552816633716,-0.8227409920528267,-0.02890515463699797,0.06414392779552455,-0.5522655159215,-0.6399078216438387,-0.9624900662863397,-0.601202767749499,-0.3269758580546078,-0.1460958976293044,-0.690431407386727,-0.6308267681635483,-0.7657673842344532,0.3033004298758464,0.2559387658765083,-0.7720915943188353
36,0.5079913721132313,-0.14874535343223463,0.14503398160518086,0.41118046571466077,-0.4931842318733108,-0.4338804959535816,-0.20532814013060466,-0.06848064190385827,-0.3268745542876008,-0.03415219544908229,0.794110243543418,-0.4953595081638215,0.08333195839051749,0.08083483140569525,-0.33930392072265736,-0.34167412967040856,0.5452774779146142,0.08526494213026828,1.7724247339137567,0.02174412336114089,-0.022424321617930412,-0.0264926657011106,-0.1245766688459167,-0.1282182507504561,-0.04714687817964954,-0.4295579493121524,-0.9949811921473719,0.4268790038147827,-0.45743006264417535,-0.4437736951918238,0.2867588479297586,0.3362739764506983,0.17249788834662122,0.20555147424748021,-0.5504872405567361,-0.43089627139228664,-0.5039036064861317,0.1783546502023896,0.22842740618443594,-0.5134004891552838,-0.5743759209603496,0.9797791978825431,-0.9590433537678213,-0.850822292791223
37,-2.0459576986871935,-0.446915103366451,-0.4401462819162276,-0.6388956452892859,-0.48738503812196154,-0.4767426624891415,-0.5441073201005595,-0.5261690442768482,1.031727739118208,-0.38547489854557504,0.7850181894770712,-0.1946095854866987,-0.15295343405755324,-0.15224420466245903,0.1087354944680253,0.10958070058997149,0.6815605249120332,-0.6500471995584648,0.9117639720290022,0.727709582859708,-0.5947370645565739,-0.5962200783012268,0.764448516718957,0.7621243986034564,-0.3320388034328453,-0.1058500671479303,0.23735539756928783,-0.5046520725937562,-0.20121359315723583,-0.15596095738119659,-0.6127814670221116,-0.5551777376102796,-0.2836847116304972,-0.5024734014751157,-0.1755069585328287,-0.008088068310769848,0.0055988902074964805,-0.16265324129268446,-0.4916026198338636,-0.360123817467225,-0.49296131889781436,0.06376399850203265,0.2982647969874862,-0.3872724392047528
38,-0.15125094932808847,-0.8272270665668774,-0.1919729826752827,0.023318681664463548,-0.8606870714246457,-0.8630528500439889,-0.19072149441147615,-0.024672050499552668,0.2862076389560527,-0.7428393696840345,0.13098746613484177,-0.018432669123494443,-0.5792405670060597,-0.580480625255728,0.24914685370783257,0.2468183870117195,-0.2693211674118467,-0.6636495046744372,-0.35431945357528793,-0.9425398113277295,-0.5920801764442107,-0.5934863824366745,-0.693393668567521,-0.695518780697185,-0.6837043793455503,-0.7914190883984282,0.580391081776337,0.26188041488606784,-0.8220806676130529,-0.7926041568381016,0.02315636946392796,0.13073714226305036,-0.5744106267742525,-0.6065952088926633,-0.8772849006424894,0.23350376511631518,-0.0020118473099584523,-0.5177147461072699,-0.7288375350762141,-0.6235871734426063,-0.7285826931428957,0.21616076367417542,0.31197636739096524,-0.6694977114878314
39,0.00996846439193878,-0.30637619576124425,0.8824556793948746,-0.349478625642668,0.05714910392728355,-0.08039974029623229,0.11138333342715415,-0.0413899357041799,-0.12476988414028628,-0.22728112626871258,-0.16085807044666867,-1.181297484296969,-0.22057571150476962,-0.2184360527507882,-1.0209297409567764,-1.0190018541118937,1.6562771950087676,-0.65237266413906,-1.473204676246466,-0.9679762087189656,-0.77538090614635,-0.7744682822308634,-0.8954905921508655,-0.8957929516423448,0.18343993759998503,-0.2289606883640592,-0.3335186307666974,0.6855238010696338,-0.142487957534369,-0.18082037853120408,0.7605743667960745,0.7095686763822454,-0.1352707902232249,-0.6827745538613317,-0.1231253821519896,-0.54255938695393,0.2385954481276386,0.16071122737435095,-0.44562424378230703,-0.3696467759578935,0.19450688409095898,-0.3563888112809617,-0.2482600041541694,0.8589450844897322
