,mean_raw,std_raw,mean_norm,std_norm,mean_first_diff_raw,mean_second_diff_raw,mean_first_diff_norm,mean_second_diff_norm,theta_mean_raw,theta_std_raw,theta_mean_norm,theta_std_norm,theta_mean_first_diff_raw,theta_mean_second_diff_raw,theta_mean_first_diff_norm,theta_mean_second_diff_norm,alpha_mean_raw,alpha_std_raw,alpha_mean_norm,alpha_std_norm,alpha_mean_first_diff_raw,alpha_mean_second_diff_raw,alpha_mean_first_diff_norm,alpha_mean_second_diff_norm,beta_mean_raw,beta_std_raw,beta_mean_norm,beta_std_norm,beta_mean_first_diff_raw,beta_mean_second_diff_raw,beta_mean_first_diff_norm,beta_mean_second_diff_norm,theta_PSD,alpha_PSD,beta_PSD,activity,mobility,complexity,alpha_energy,beta_energy,gamma_energy,alpha_ree,beta_ree,gamma_ree
0,-1.0028831890406749,0.4220473856492673,0.6223078872615634,-1.0018636859475976,0.026052006630590093,0.06461344948286528,-0.9399533430157866,-0.9755219202643135,0.3771300811214645,0.8585839571344385,0.03286530245882005,-0.4550628129539896,0.5934099417450442,0.5933276720882978,-0.6191751606318311,-0.6194501115697425,0.9260729717471987,0.5427711110521521,1.0361400569762271,0.8752174690406468,0.8674014002812844,0.8423189387187505,1.032518391665422,1.0190775401387242,0.5785280841613325,0.049578108424074716,-0.7420797120486876,0.6739269430713138,-0.009096216033664445,0.01407179777249467,0.5478555418479955,0.5830690522439369,0.8863445625155373,0.8185504463153491,0.14081061795072417,1.273423503735886,-0.597300096102723,0.4518334765376069,0.8930799704600813,-0.08581462967333368,-0.12316923613259206,0.7042355536360019,-1.02123290660872,-0.4410159985840936
1,0.4538745738303726,1.1994287900914038,-0.5574964411086798,1.5973192693850584,1.777272555701842,1.7699376419429296,2.1360769129180817,2.04356356644275,-0.9082636596434639,-0.5774099891035681,-1.6918336015254796,3.3190762370713163,0.20160896456476893,0.19683933986310098,3.41414208809942,3.4145336219652753,1.3167668750976647,0.39543670957755184,0.10145009561629445,0.09557609835740774,0.5831705425257184,0.5904943411716782,0.191826768031283,0.19782879894803213,-0.725259030666663,1.8618601864163988,-1.2039451402702714,0.0714592328370759,2.0515790052468836,1.987876728179127,0.22498248810496324,0.16875342815210737,-0.624655211517522,0.4796778159446781,1.7495402162178195,0.4700466190605628,1.8608083978810481,-1.5692264410271983,0.6657510613594972,1.8079267303061968,1.825953198308577,-1.8894719123379726,1.651720778050888,1.8157723149832743
2,-0.8636460758149956,-0.2583131086848762,-1.480325414952579,0.2637583950255599,-0.09183274313953725,-0.1525012123102669,0.280973680830686,0.2427876756338146,2.26144961172401,-0.07726965126927704,-2.106847216396536,-0.3185516059455518,-0.4434043704764648,-0.4453348491760833,-0.4564230481357621,-0.457802027068641,-0.7801487464316399,-1.006023229557106,-0.6355425713330931,0.7489947642195077,-0.9819398027494247,-0.988695115337266,0.7540307922176996,0.7490251944937218,-0.0039644350685036096,-0.16729859411007653,0.6763659759250872,-0.5236348086723117,-0.2164635975732279,-0.18065275917670298,-0.5605243298897885,-0.5199963894709582,-0.38071058026335036,-0.6660147343208211,-0.07348750147202535,0.12292971807888958,0.09660055485764658,-0.10813969212820655,-0.5619285996700754,-0.2554805316620802,-0.10986015785226573,-0.39776814504366237,0.06880125913784527,0.5443655386867362
3,3.0990083449509824,0.02002624571896359,1.6397259159839224,-1.0927099666059639,0.1462358286994351,0.06490413030410021,-0.6934014314604159,-0.8166043454667168,-3.320095823302832,0.1375973285771383,1.6558377562584758,-1.2786053725864914,-0.08870643089966988,-0.08815817916077132,-1.1573918818180555,-1.158356707819476,-2.027011396733754,-0.7804042868690972,0.7118912652917408,1.0779545848781344,-0.8183377416889013,-0.8357482696996531,1.0152550276430787,1.002742508671156,-3.4960560916963677,0.0940134718901195,-1.005659823548647,1.2304530967138878,0.17724511722577918,0.15356199290673656,1.264271462478779,1.2404623723466348,0.19060894363532283,-1.1035076560512864,0.1351965326493218,-0.9752464608515342,0.16439697531742664,-0.05582911044846231,-0.7192871776713928,0.022574759906022975,0.07312743424807312,-0.9268121606673838,0.9958252265587016,0.782767061846011
4,0.3700746848176506,0.04936008520053993,0.188836675637725,-0.5297451267189763,0.22683901707761986,0.2191597413017793,-0.21811670181901066,-0.26696838395864414,-0.03389521924582191,-0.6473163332680463,0.5222330469235343,-0.18392079910170925,-0.45953910517826047,-0.46469192450911906,0.009445275482301693,0.006817178999977516,-0.11081772103300438,-0.2465898283472157,-0.1798952042515999,-0.42134139967104917,-0.2575383873389984,-0.25275627206788115,-0.4103841795028987,-0.40820123553515064,-0.24511575239509592,0.3930159209864195,-0.3124424428699486,-2.6271117063355454,0.19863381244887673,0.21306064423550866,-2.6508336335455107,-2.6526276640744064,-0.5124213907785113,-0.18142708702303287,0.493591482250841,-0.9387776888670781,0.7100659384065533,-0.8097056974690062,0.40270462747135793,0.2955453776006318,0.13065866923044547,-0.2211758892993589,0.48913702749938626,0.04062783638606335
5,0.25112240655050144,1.4117621545337022,0.4802516711663643,2.304057895763023,1.678226030014559,1.6724388891214625,2.448659813709328,2.376573280034956,-0.6116202124143949,-0.11285498547246475,-0.6291056820074851,2.4745751040752832,0.7045458381185318,0.7021628350823338,2.526042888058334,2.528129088881419,-0.09464175838673883,0.8848028873189301,0.3724404067833625,1.9659939559562156,1.3843287523492411,1.3709691751878843,2.2096713834598565,2.20636363772245,1.368013206777169,1.5961900858650786,-1.350565173683405,-0.787772426665882,1.4886827248747763,1.527488305060085,-0.8645298358517917,-0.8302006100994566,0.0032409915192437052,1.0858399541555526,1.6054348497545152,1.1647191430928956,1.2764998753571133,-1.2550011984032055,1.4478678990015055,1.688623464386386,1.7767347530201039,-1.3070289569910578,0.7034809908079895,1.5112544461614796
6,0.5540398645795869,0.015528610733537609,1.183990404780996,-1.3258324177913032,0.07350604977185685,-0.07281984474155571,-0.9228469914207802,-1.0983152510000393,-0.1644985415443757,0.12471786991763437,1.3579333774861042,0.6742097942566809,0.5076585037124505,0.5068295270352812,0.6665843997403246,0.6674791180176262,0.08612626172924279,-0.15777405529093574,-0.6121434731355292,-0.19053277037976057,-0.024135278034470343,-0.028009252927203535,-0.10133857388583974,-0.1036854999319223,-0.37421857366585315,-0.25773521919960457,-1.126683895634182,-2.0561850864436564,-0.38438511204941717,-0.3749492111533756,-2.0719274676913813,-2.073913837888825,0.41047295073779416,0.2199708768562135,-0.21518082388249204,-0.8161219664303349,-0.035840157403916904,-0.08739199878375577,0.0881755914385179,-0.15138917654381767,0.052547319924219876,-0.04165305196972763,-0.7151274723771396,0.4768406582855609
7,-0.7972294339921956,0.22663321639571826,-1.58737833428777,0.46378590865291125,0.08977065225256435,0.08947733079536925,0.27938062163473254,0.27804903694142435,-0.04695041549617192,0.5819766462893367,0.6186220799632347,0.43275569164477273,0.2481638777666111,0.25608317121512825,0.04482719704046598,0.0490372463957733,1.148237261230415,-0.1206807389556833,2.046840505198912,0.23537715616351862,-0.034828176851451474,-0.03169272416946908,0.2771378765979788,0.27996615908389305,-1.4247473447167516,0.07103184622232815,-0.9451744490633979,0.35850763598412344,0.23576708688531492,0.17938595226724682,0.535998311951405,0.4690251903437011,0.49973914370064276,-0.011871866269800687,0.08162340299137187,2.202911047141217,-0.19940316915070425,0.3066460100898612,0.0715480170816095,-0.017780193624469687,-0.06454851464369855,-0.0805241058601468,0.12486686298240392,0.04572104967642686
8,0.2862185857053419,2.0251729932521547,-2.7239149317554743,-0.38188087721892444,2.2108615821439668,2.124977352210297,0.32634750829949916,0.09532466689032747,-0.4678113802541419,0.6174560113183177,0.9103695785528866,0.10535838361190114,0.918635893600774,0.9166283236755006,0.07909271527672024,0.07897659495768028,-0.6334429103090494,1.1853579202273816,-0.8081264549806726,0.679914507351155,1.6096716398504143,1.581497868548932,0.8798882166323423,0.8662748429698729,-0.7399542507094056,2.063661629925906,0.012502246486928634,-1.017490482628644,1.9252045829199704,1.8771792258413529,-1.1019357142104536,-1.1445536568343821,1.0501130745734062,1.443438333313755,1.9268722946834402,1.7622723111163976,1.3039932931146565,-1.1462920826868597,1.779585349604046,2.2801020142449766,2.470089756246856,-1.6698719411758913,0.860170570685217,1.9532292685409287
9,0.4016496347908528,-1.3314980864557526,-0.7435221812433488,0.5772161955176152,-1.1523974500394076,-1.184192550848708,0.1362291750355281,0.25702566726667453,-0.2295434642230754,-0.5501966602595223,-0.09040353764665056,-0.030152685460037038,-0.8145846877414271,-0.8133228935785471,-0.11751162193415461,-0.11718157429415238,1.4000237342443362,-1.6251800079849124,0.9661134552610665,-0.5238835416643411,-1.533394385972886,-1.5463352490912425,-0.40325455581680225,-0.41482223210058927,0.12265468604193482,-1.1814704724778122,-0.5748966170504293,0.08193597220912367,-1.2007410215667764,-1.1975315354399836,0.054998885469793264,0.05829032876523509,-0.8293444686454119,-1.5660789457182174,-1.2275560581512974,-0.874515873812363,-0.4900663007658886,0.4486559403430691,-1.6461980540259091,-1.07056965859404,-1.0242704792358397,0.2699642928331632,0.3687248268846083,-0.6109114904296611
10,0.39104145669484897,-0.08463508773873381,0.7833212459028145,0.5809352850198392,-0.06811836898019664,-0.03092446516882224,0.41835221198604444,0.47920573773846203,-0.1623786567734699,0.07900174024351675,1.1114858554806728,-0.1700253228792819,0.9079301497689606,0.9026189434631926,0.18344236162666927,0.18191986990813386,-1.0019990777037286,0.31869110468060957,-1.1726635839993635,-1.2644637179804739,0.03720746464348937,0.06299529219012252,-1.3687554918576104,-1.3572206845708756,1.2796813127140463,0.11572117844079799,0.32698408935892614,0.48941434519529164,0.09389347947902078,0.13905906632036466,0.42229038080896253,0.48443568507278556,0.3044052990365341,-0.2360857018703378,0.21579121180936747,-0.8792979443643097,0.011883531575682048,-0.1305121701874128,0.36241489360609525,-0.10944362247947846,-0.23092194290549947,0.38926122605183267,-0.23162039750744823,-0.43723386482858756
11,-0.9782544899738683,-0.137767975868185,0.7115953951027425,1.4904644176339972,-0.08370005511157112,0.022336037477702735,1.1090607579142635,1.2914027410688051,1.658152957508028,-0.7724697747192278,0.11093072472458766,0.6021437328541427,-0.723679956725822,-0.7268806394319834,0.6097962529599292,0.6083740105201914,0.39778524696056017,1.1035516357572641,0.877192328977921,-1.056981123009005,1.2587350580870724,1.2637523560795207,-0.9576994866441078,-0.9551556575904913,-1.0508048668127525,0.2193470963893076,0.12576586403719203,0.27424618411711665,0.13593736513038276,0.1359297999429623,0.14352948973019583,0.14602384368469548,-1.0623819573236999,1.2813572856811435,0.31041211601397656,1.4414567981704312,0.4325131273077301,-0.5307344636059549,0.2022583276151435,0.15284924355918963,-0.19531885852123243,-0.01590364623827133,0.9463008091440324,-0.5266484548876068
12,-0.05352939762749807,-1.1049639730914784,0.9170520360786694,0.04646176050910431,-1.4232274666882196,-1.430435843469102,-0.689277749058885,-0.568736426458274,-0.3051555700361571,-0.07139793938607683,-0.6373746374130521,0.3671985124754542,0.049000664993319995,0.05109706239165208,0.31612668927281884,0.317876821257773,0.9432864205103711,-0.17132625682695282,-0.9344116759263762,0.8707831699372419,-0.3457134421932262,-0.34146036202823205,0.705418027650574,0.7094910677457845,-0.2874040241043018,-1.3599085104865312,0.08275490374036318,0.051429299991477946,-1.4432876152981198,-1.4314063582842034,-0.07080062753644432,-0.05534041168729894,0.05916122846219956,-0.7072579396065029,-1.5603133688052564,-0.8885988522268115,-1.494530504674529,1.168428095352148,-0.5588607104189713,-1.2698540495698398,-1.300582402775103,2.217034098422818,-1.9027186669596983,-2.15110251258804
13,0.14847756098160567,-1.0856820838344774,0.17027816888164907,0.5059953754137781,-1.0811725170308455,-1.025392833431457,-0.01536556376059215,0.17739861907765528,0.35558194385303854,-0.7957403598839499,0.7916988799186416,0.30655362349688425,-0.4925005341347686,-0.4950149896029188,0.51856985903297,0.5176904499747226,-0.14528498897588402,0.012914076961285307,-0.9187125751981315,0.021640332876522787,-0.09324950181344617,-0.08615300977288712,-0.054015006984092846,-0.049407407576446696,-0.940490788340607,-1.017040723729821,0.701517587203012,0.6002714263496455,-1.0416962663065785,-1.0367791439394327,0.5328492001042062,0.5420642194501438,-0.8269747553133114,0.016582284263429083,-1.0376005930034014,-0.8506027790396983,-0.5465893607448951,0.2787013421036269,-0.5825505842759733,-1.0071656533075006,-0.9692128346708163,1.3194774745437645,-1.2972089786767165,-1.1844537159664577
14,0.011430149720414392,2.0190874445463187,0.013230307018987612,1.0646246960746584,2.254196491219263,2.295401231149013,1.5493352056040133,1.4423052772554317,0.22119436082285415,0.2923681467079375,0.2502618967837162,0.17465351233373658,0.9654416834740845,0.96546444903042,0.3627701591293034,0.36395024954124194,-1.7328126990827448,1.427598548503834,0.1454785417174482,-2.236975872919452,1.5292430991019168,1.5290336085659586,-2.122147655386071,-2.1243563809999495,0.8689147207285702,2.2590402667248277,-0.8067450982588897,0.6207514798481648,2.3464571609188076,2.3581416970236355,0.6407277149187399,0.6616346760435201,0.5120209995562461,1.7528168755897702,2.0271721099327897,1.4362771357434658,1.3927761381137977,-1.2462412449639317,2.0247819351398637,2.2885161961404363,2.3707878594626313,-1.494305570554369,0.8307278510212704,1.7124204865582326
15,-0.4006024392672069,1.421305125498238,-0.8083297932526871,0.44012889347397,0.8102163141094368,0.8599605354584163,0.1873177130113887,0.15221964297762827,0.20977373555115228,2.059420661314805,-0.43270682595669424,0.3009782271594002,1.9165777756490023,1.92253148879963,-0.12257338116724333,-0.1194007452274544,1.987822326415322,0.4558794796748607,1.4056677474930532,-1.956354484381653,0.21456316275116033,0.19621680214296294,-1.9966605624354028,-2.008416687908172,-0.6520008190565026,0.735203902335013,-0.09682010911044256,-0.02068709558948667,0.8134736812178981,0.8025651292190623,0.04947289775475971,0.04057395387599038,2.0537839549577583,0.4391510949693142,0.7709595279139753,-0.4763755962076251,-0.40900680825336466,0.6606787972388042,0.4752871781057315,0.8230698869314008,0.6952908298178524,-0.9199735932922862,1.0520789329007374,0.7400246644032115
16,-0.5726194716796661,2.131537885127798,0.5064031292342006,-0.8008879611724068,-0.13490250034081894,-0.023532671555733613,-1.672711156444303,-1.694783192793531,0.24502797534616477,4.6272842445377735,0.4803889243537577,0.04145409037746738,3.773392627776484,3.7802869470905103,-0.6787362540047125,-0.6762376017080739,0.5450682780142619,1.5787585910244404,0.20630495783439035,-0.27202523427146935,1.2858941882727783,1.2895432117660237,-0.4579965578861544,-0.45500613501316417,0.24953792349945916,-0.4881524873099739,-0.12287594892828277,-0.6422787869210662,-0.503381036797162,-0.48296517914853704,-0.6289585495335837,-0.6070345309110414,3.9724991554085056,1.258156454492234,-0.3619740833128418,-0.6674829294578992,-3.2016217781249217,3.7519604709430765,1.7616089885817328,-0.3363211169688621,-0.41740074764500157,1.8883253416376578,-2.4338218315616005,-1.3595124255769593
17,0.1538023114238948,1.1418732220308203,-0.16527991140942713,0.3122227917326367,1.3493434161677846,1.435553787551016,0.726883136647159,0.6993733032495444,-0.8542251909863467,-0.4426215478160119,-0.727731534894511,-0.1402119662326077,-0.41536482386565104,-0.4185601571163384,-0.07465156919526868,-0.07630226997186812,-1.875581119108392,2.061982592891162,-0.6622840027471427,0.3009970989973817,2.103919093083303,2.1217253434210703,0.2611377505581485,0.27453108117647596,0.6686043886519378,1.462065841364293,1.399016095052625,-0.7832845567495957,1.4761175261386867,1.464256933937458,-0.7486466323454918,-0.7602122206926124,-0.35944878583113116,1.9605774019327384,1.4490361058840449,2.0853335326529856,1.2711681876838645,-1.1298998090403656,1.552693285718047,1.4003334210342284,1.4259697573175596,-0.920590926485139,0.39041537321407055,1.1255059628585424
18,2.9588605491975644,0.001429879224622979,1.1212376620766071,-2.096675841257807,-0.09362020633154663,-0.13815276064033613,-1.6036375939017191,-1.7256726937768296,-0.24362020918862912,0.2272128477824956,0.5766410492293986,-1.4306378158072812,0.5311403973082776,0.5311849307898205,-1.1053395982468113,-1.106202141205887,-0.04236595087395674,0.4834340698253265,-0.9341750335630737,-1.0305970502774597,0.18940469902740292,0.20627363409137855,-1.1583863008406645,-1.150847136755856,0.70272801266318,-0.23648951975275417,0.596372738273979,0.8274935623575514,-0.25206849818365934,-0.23235290064845343,0.7518363023108623,0.7846256102985324,0.64622108800941,0.2852803709629362,-0.12749545752219657,-1.0038703338399353,-0.2809719737382334,0.10271339807745584,0.14669294527302987,-0.2311245542711478,-0.12390207518887668,0.2294932304646447,-0.7207494905039705,0.0817718961296538
