,mean_raw,std_raw,mean_norm,std_norm,mean_first_diff_raw,mean_second_diff_raw,mean_first_diff_norm,mean_second_diff_norm,theta_mean_raw,theta_std_raw,theta_mean_norm,theta_std_norm,theta_mean_first_diff_raw,theta_mean_second_diff_raw,theta_mean_first_diff_norm,theta_mean_second_diff_norm,alpha_mean_raw,alpha_std_raw,alpha_mean_norm,alpha_std_norm,alpha_mean_first_diff_raw,alpha_mean_second_diff_raw,alpha_mean_first_diff_norm,alpha_mean_second_diff_norm,beta_mean_raw,beta_std_raw,beta_mean_norm,beta_std_norm,beta_mean_first_diff_raw,beta_mean_second_diff_raw,beta_mean_first_diff_norm,beta_mean_second_diff_norm,theta_PSD,alpha_PSD,beta_PSD,activity,mobility,complexity,alpha_energy,beta_energy,gamma_energy,alpha_ree,beta_ree,gamma_ree
19,-1.3857214388947816,-1.2159746885279377,0.5041833264922104,0.16087634779448576,-0.8622200848749221,-0.9347369680077138,0.08497358767918146,0.11532924722517596,0.9834858282130293,-1.0598628955200742,1.224130063382069,0.3850691641015742,-0.6781199587036526,-0.6851723433142817,0.7026768090491127,0.6989869451999797,-1.9455547924490126,-0.5420533496798097,0.5081104867737509,0.8044250313979562,-0.7282452375821075,-0.7195431212640613,0.6405908901551985,0.6472474725693272,1.4741341891819122,-0.9811219400225686,-0.44922592283417817,0.8161939007169563,-0.9747383459190689,-0.9584455159782169,0.7843492820547201,0.8132957163573802,-1.2370862505155187,-0.8990687338931671,-0.9858340789198546,-0.4395640726067738,-0.018142213267111056,-0.1356354674235792,-0.8661313818078042,-0.9868114346887431,-0.7582975012150797,0.7338149093021371,-1.3484812257036025,-0.2942661280965485
20,-1.398446142023901,-1.1830361202235748,-1.7358244645902032,0.7682712334561598,-1.3439162707620924,-1.3987209533089606,-0.07508396717624284,0.033818052711421735,0.8456396134365564,0.12615300544074762,-1.2416868035912982,0.7488912471487794,-0.2807816153459862,-0.27642462940179546,0.3032856215283367,0.3060933252928937,0.2471982020859161,-1.361718021396612,-0.14508062617696446,2.082455648429353,-1.3762025136497562,-1.365595796362209,2.0128968857448895,2.0236205955236333,0.6309404417156025,-1.5322588915946285,1.0187986949271215,0.49552355120496816,-1.4527889206314846,-1.490764339833429,0.6149608890995031,0.5512821328228333,0.11469276949717523,-1.5690952789652848,-1.733921299333848,-0.6112826324208007,-1.4259754887667893,1.4889821003187569,-1.5882296123750796,-1.3210766546103982,-1.1657015521841796,0.9057830880910649,-0.8205058900708762,-0.8537733191798156
21,0.6537006732897168,1.2914162260865365,0.1879514345002108,1.1875917792894533,1.7264973656908116,1.7229413448727373,1.676814175879202,1.5774735776816609,-0.8252215381960032,-0.721174166293857,0.8765719921663988,1.0339911280482172,-0.41252356515139127,-0.41206157421220946,1.1209466211903967,1.122562355956964,-0.3995054906413085,1.181426857555554,1.330752441281864,0.2673390579621379,1.3631554108926895,1.3462090458614675,0.33071240072006236,0.32321122427816207,-1.2287841652984504,1.752857456512577,-0.06972478861560227,0.37748087059357555,1.7727472228789198,1.7957541469714453,0.3493886812645914,0.37969209164417367,-0.8647497991144529,1.26499965210655,1.6707236936363565,-0.0591947808088976,1.6519374379337968,-1.516341485147592,1.2395222995555064,1.9427964018880002,1.719883222806011,-1.5373063219548213,1.6567197016698882,1.295506319252182
22,1.2599122684128437,0.29317119140138514,-0.1692062444040229,-0.42014627875534755,-0.3473382178881538,-0.2999376021843567,-0.7801368736113967,-0.7599273063651363,-0.5377895945572307,1.1814286330859773,0.08119672546237519,-0.46717110030286274,1.3243587278766003,1.3189158937188004,-0.5078461953438603,-0.5096921568254502,-0.1734706189395327,1.4610692149310558,0.050689347371471086,-0.3749585721161412,1.2567726954687022,1.257180910830119,-0.5050862639670697,-0.5039939657024018,-0.3684021010303407,-0.553986291239479,0.17345552069386191,0.3926246220483762,-0.5343881817448645,-0.5756873290461382,0.3950050739622966,0.33908128544442284,1.3673058047030366,1.4314025207669623,-0.5334251201201491,1.6747911305606018,-1.2352990752429882,1.1488369699280476,1.0635100785914564,-0.4432756417514139,-0.5199543818615481,1.5821540111948802,-1.8808207583448693,-1.231138507951655
23,-1.6391761579051853,-0.19725314227847604,1.471199998826804,0.25938233950888656,-0.07556313389137188,-0.1120419818953766,0.25172234304114327,0.23315961017900308,0.42335810586939004,-0.1993156532178435,-0.6845031451305053,0.02056795023440175,-0.21538304673723563,-0.21007260728542262,-0.008692024466676036,-0.005918874618148924,-0.8395378931490698,0.045673245922353924,-1.2336841238337548,-0.7532274143231268,0.18396233065424233,0.1712397953469204,-0.6474184137234955,-0.6554031046438142,0.5104269776566962,-0.14633777248099844,2.3570642412171035,0.3265118645630849,-0.1530997937609586,-0.11202611920218422,0.29088379878064397,0.34756071705425723,-0.027772504517840958,0.45551420418828503,-0.07506251639254617,-0.5641090419530879,0.06527854029636215,-0.1525284609811478,-0.006525215190726494,-0.22154964882342706,-0.1228600399034139,0.0863001621071604,-0.48760478290561166,0.15662523347209611
24,0.8515989502692706,0.395499880846307,-0.7423000624154518,-0.9325975912614064,-0.01987849495620357,0.03855079677998952,-0.9138789765706836,-0.928513593256183,-2.5706355684743007,0.9054215193681356,-1.8740727862616955,-0.10898510030143015,1.6741879088095972,1.6661667948706493,0.05946100110196394,0.05720744005905117,1.8182097853708437,1.49396677157086,1.5627144052249828,0.33474294089557666,0.992879702944803,1.0201997773489622,-0.01452475403182656,0.0031466162432372425,-0.4338743022196979,-0.04463560592985725,0.2393602973072833,0.3183995702707136,-0.059540116318791525,-0.039678263547289344,0.27166138359467223,0.30015635464075907,0.9981792972028443,0.5495071050443467,0.03963874955355598,-1.0053756989391434,-0.6739053925511257,0.5772935519437499,0.4957132279891298,-0.149028543159052,-0.08645167255597386,0.41354131590040766,-0.889611249461702,-0.0904636127666829
25,0.3825987638469424,0.19030950449567755,-0.21131432194547772,1.0290437359357916,0.7310933508407564,0.631542794674866,1.3873734140569505,1.2752644558518376,0.2234923989941767,-0.7277641258570837,-0.8680974508263766,-0.2619071915132365,-1.0320598046814367,-1.0312171575056033,-0.291259624468743,-0.29147229158747073,0.24965168633331541,-0.9339790940162904,0.9102091213800705,0.05329212910212703,-0.9305961818034783,-0.9335734666969605,0.07001596506265656,0.06700846503800936,0.2916881927533508,0.7696667916018961,-1.5612662483456263,-0.44230086134940816,0.7552263674598875,0.7846155908756152,-0.45007157934159653,-0.41875922896714096,-0.7848951401841833,-0.8996690617822921,0.7466376126322503,-0.9438778329190396,1.2754085525142105,-1.2675571163161417,-0.24449326403830718,0.802702089546424,0.6251893240165195,-1.4278021608412803,1.9592996342664324,0.958769054983612
26,-0.1528186689411426,0.03911251863565455,1.0882244503742797,-2.168452766861904,0.08380670589147499,0.042378533697234336,-1.5524157148618722,-1.6827761835701822,-0.549953052675067,0.1952746980290499,1.294499502725886,-1.6845557751744478,-0.3881861033674107,-0.38346212228630455,-1.5858676909466982,-1.5861506450345686,0.3275041302043988,-0.7044475847223534,0.3393265518303633,-1.3026025517496713,-0.4295779582800349,-0.4348447621747646,-1.0791708682595775,-1.0843414696016398,-0.08697755136046934,0.013538934374878957,0.4934393693994033,-0.23598416161302035,0.02111558014113558,0.05378945176513301,-0.22374408857505973,-0.18424453927982293,0.35182730542458807,-0.5582425402360519,0.09475600881343957,0.6524672553449153,0.10733444800842563,-0.07258371048829948,-0.3348030601604855,-0.09233189706377952,0.08420651125418761,-0.48866057612244634,-0.01146736741883502,0.7245480786996931
27,-0.7914813592206367,-1.0704006940542314,1.0634342073694962,-0.4394808310091485,-0.7912336869239326,-0.8174511874185375,-0.3816786212998081,-0.3452749403777986,0.7380839639974127,-0.8089098679775338,0.5680223627009652,-0.8954394449080701,-1.3130096516497167,-1.3163481344330643,-0.8674311567362929,-0.8703465224486707,-0.5638651023243431,-1.326365122862284,-1.4014320643188296,-0.6990544354468418,-1.603837011578864,-1.5922959781543709,-0.8232769562795352,-0.8191481012422732,-0.09300078146489728,-0.6216347709405914,0.21496457883682446,-0.2654273682526331,-0.5803434077126223,-0.6427507999220146,-0.1984084722470193,-0.2822685312948695,-0.822463200358931,-1.142185202575388,-0.6712829351838406,-0.3859549777896235,0.17113830977417793,-0.13932734277564096,-0.963770597237849,-0.6607900980693716,-0.7763993554163524,0.24567612720636312,0.6042734424345505,-0.7121365394428725
28,0.2749848487569239,-1.1099167168802577,-0.15207305561009016,-1.7596837862368897,-1.197054744835739,-1.2250944585683234,-1.6574367482420902,-1.6695841654536432,1.211783695109034,-0.044330715033461345,0.43489800990553396,-1.7314866465249212,-0.7059957337517274,-0.7027860866351023,-1.6278812824802271,-1.6287756880066364,-0.726405941097034,-1.458217553201537,1.1157137717695074,0.9357886348072134,-1.2483353836320734,-1.2595865608633168,1.0964416764477696,1.0875878781589063,-1.4485387686921305,-1.166217798886293,0.15008187990887156,0.3693854939010815,-1.1539290192719147,-1.1273249696760599,0.3744038612494331,0.41622016490156544,-0.00037343177710909964,-1.5126858320572987,-1.2356472122217603,-0.9728334894721115,-1.0103899935107095,1.0135825461489958,-1.233992319644243,-1.0677638170516435,-1.0960449080624952,0.8548046763377497,-0.1387843578862866,-1.1751143468480285
29,0.32239435482174517,-0.3669229274797951,0.019947959881935942,-0.26017242501470944,-0.14089702331000215,-0.19084412999846376,-0.08457245284556851,-0.12651074834812842,-0.3055454280104558,-0.42044054391022734,-1.2717891842672395,-0.8379851418553348,-1.090500665925707,-1.0823835745713808,-0.9416007487058147,-0.9394701157634354,-1.0450915635019182,-1.2969673614912107,-0.28526117435852927,-0.04209017165413238,-1.1329902429040553,-1.156852460141627,0.10200474899991192,0.08391317519847777,1.8361232527826128,-0.07495087016492967,-0.46680296568479274,0.500029428787533,-0.13358591915286766,-0.0894536052921072,0.3854182534277085,0.44716496496086555,-0.4907096952972384,-1.0435104447004737,-0.05478602131738023,0.1158991969233898,0.32346176828430595,-0.3523296873513835,-0.7886119584751292,-0.12441773384461853,-0.1749280309287543,-0.6784751736397152,1.1203258886275087,0.3455766945965491
30,-0.139712238220011,-0.9424820698224121,0.4499661748906194,-0.2180676766144212,-1.0602124427017283,-1.026557384848586,-0.5858562364734655,-0.4709734679773175,0.27054312226289967,-0.12375907868086665,-1.3037217027103767,0.020184673472292344,-0.3115771055100075,-0.3104139213027283,-0.1054390676202622,-0.10489713983942052,0.044729905640487504,-0.8268034323342507,0.9939674933651562,-0.3582957372861919,-0.7809225938804659,-0.7651598380067622,-0.299346128354714,-0.2903735301962491,0.25254508160733474,-0.8787538339687966,-2.032850280113328,-1.0322172320257665,-0.8614799126519826,-0.8694463319953485,-0.9516906044572977,-0.9678415339260328,-0.335371637409016,-0.948988722296689,-0.9454550997234056,1.5780529143492028,-0.8026926239715573,0.741887788923932,-0.8186094576497642,-0.9426546471347855,-0.9905599521761554,1.0073247589000693,-0.484100765705163,-1.1984730188630117
31,-0.7145899064338803,-1.0080797380880921,0.941067164068149,-0.29067612872181336,-0.9777359798371428,-0.86808245997515,-0.5080680718673214,-0.32484306411874597,0.3139466291450797,-0.7153199722873663,1.025819430246003,-0.6118236156904532,-0.665725864895695,-0.6636193283923103,-0.39987084744731566,-0.3994211040000676,0.08797343468702926,-0.34232048259826553,-0.9722985581377445,-1.6910198486427188,-0.4963662637939217,-0.4928505776884022,-1.6954683121801417,-1.6969185881759534,0.5284954625948936,-0.6763177239904872,2.0846962451112065,0.8980968579441654,-0.6412349249356079,-0.6387946809225923,0.8994288871220028,0.9079817650166069,-0.6367439221897959,-0.0008869984640838597,-0.6332894438437013,-0.8931176895373667,-0.29639122704172055,0.15411091779718653,-0.6190219501938768,-0.7834598450084468,-0.9298103223331008,0.9304108698164555,-0.13307105935123417,-1.289506828263346
32,-0.05547678498392939,-1.5237124917390503,-1.080982452698329,0.2452857079008002,-1.1586496873573569,-1.1598155752487733,0.04368637092647493,0.19223471173797715,0.9503090498384184,-1.188198709003736,-0.20784327252282073,-0.745213672439028,-1.6626581290584836,-1.659413252799383,-0.6836610245897126,-0.6834634450020023,1.3049016414966719,-1.479089914573089,-2.2537519299826148,-0.503382191796335,-1.4533860722545937,-1.45380449045612,-0.43319537302728456,-0.4360680691642637,-0.9845700000706175,-1.1610705404932002,1.286887837404509,0.5953626507107882,-1.098829816747392,-1.1357237418732244,0.667445026454637,0.6106589470943696,-1.4645181322012752,-1.4497510889641232,-1.235214597716592,-0.40666265944575974,-0.021040690153054126,0.013191670296312205,-1.5303524030974835,-1.0868132886946673,-1.0134399440379578,0.4217849947045038,0.013981093289646513,-0.6277633311940245
33,-0.5634819592126555,-0.5781229961011374,-0.41546214781732094,-0.9527691295204942,-0.4856063721993383,-0.4777619971672385,-0.7783459001279223,-0.7754148702601151,-0.2850151004131238,-0.24361824771297097,-0.26934382759132997,-1.3496354402313375,-0.200481249497257,-0.20144064262753544,-1.073146091992654,-1.074601721099584,-0.446969153907456,-0.5445421459538754,-1.2200299102287429,1.6802058504034907,-0.6836425147325181,-0.680679135691405,1.502868692307244,1.5070704820762548,0.13842151804584593,-0.45739892153197853,-1.0041694635747378,-0.060803248320407115,-0.44189979932302986,-0.4884947130224813,-0.04143856906873027,-0.10291737104391424,-0.13341003465666806,-0.6912589766289128,-0.4520240443348236,0.4861915911992453,-0.0926796131332926,0.05115428914259709,-0.26242743431420096,-0.5716431525878073,-0.48896849286727373,0.5489381200047946,-0.8277956452125824,-0.3253014438937994
34,0.2690870643032194,-1.237235883937528,-1.9719311323857767,0.8723870533954592,-1.1543502765813232,-1.0965838120383724,0.26558274078671934,0.5001293350073865,1.6827734851661946,-0.7844644999580203,0.15901007370789483,0.00861582491556498,-1.0183734082020253,-1.0142900933790984,-0.030811614515762087,-0.02894099388555799,-0.06794049006131415,-0.18955629863760673,-0.5512662664672805,1.3006153478251679,-0.2813466089289894,-0.2652922845206688,1.171925525915674,1.1858394622695956,-0.03260201822695745,-1.1192678738536983,0.5220740320058891,1.1193352942780725,-1.0604274532839335,-1.0701879666116412,1.1608386423699693,1.1494626018771523,-1.22325847793198,-0.22999188843546117,-1.1617373918456826,-0.0591947808088976,-0.5907167956564325,0.4825797182967566,-1.1483807787985147,-1.0434987427419948,-1.0523161630277675,0.8617237228623603,-0.2953773008419548,-1.0942635085057726
35,-1.6988127396394208,0.424159734654567,0.4065018307044629,-0.858727698986596,0.5408180043095956,0.6181577496020566,-0.4275442830657408,-0.45029550049015266,-0.6392462219687828,-0.8941092398289772,-1.0991522614688038,1.9896186198099006,-0.4382608677758464,-0.44804896299940744,2.1010674990649454,2.095932589915321,-0.1142041055080777,1.3823151886947318,-0.8394470168689021,-0.06275906850489572,1.1267916473202368,1.1400748157946656,-0.24054351333312785,-0.23173857862826705,0.19245269193186165,0.8589829083871434,1.911230000315531,-3.6574415391652977,0.6452514261013955,0.6779377740936732,-3.6031374745908367,-3.600681801542272,-0.9635430593587729,1.295855688293466,0.9047156196522079,0.03324395912643937,1.1290332103799852,-1.1129406836471474,1.1567954432048877,0.775026790052887,0.6377672809077456,-0.3555763611092079,0.27874978193952216,0.3603552963047594
36,0.4198008321455456,0.24125974736415118,-1.1341966939921988,-0.5290151906649947,0.20782921354987752,0.1857794646224797,-0.3497283209966788,-0.4153905062922398,-0.7547688376911842,0.47651944327659046,-1.2267784443242051,-0.40264427979170037,0.3392418852391059,0.340254206724357,-0.4880937876703933,-0.4878569578085873,-0.4178074771122317,-0.31351909512746623,0.9019624952637423,-0.3892806572899088,-0.5187759063800779,-0.5022171491283209,-0.4988651372494026,-0.48982664801641296,1.4067609346545118,0.10172880245107467,-0.6025334724684882,0.26307846892633313,0.17826711661222835,0.1669544082946661,0.33244455815698293,0.321912593433624,0.631108672769952,-0.36552910654882925,0.20213150984651995,-1.0032698330080108,0.015185494071949279,0.03634246583265013,-0.3446713632644928,0.14076521158964522,0.09595017821274245,-0.6994939725946294,0.9126917999393663,0.4971368599541485
37,0.5399982418942334,-0.4491650868589182,0.8666775828138281,0.6347843407351582,-0.33115542229437206,-0.35232898648489164,0.44228967809199915,0.47951828690105414,0.017311128926431666,-0.20731385532465416,1.652156586255792,-0.01258717127845375,-0.3790265849054831,-0.3754419310920897,-0.11056084797934768,-0.1088600516198355,1.5517183145748417,-0.8419330581256499,-1.2526874422997372,0.3728405632444986,-0.39218805335804247,-0.41636907459738476,0.6900728964254897,0.6738027524650386,-0.11389501253552205,-0.3637870752430923,-0.957075350665154,0.6245456786626237,-0.31567400414572416,-0.3287495205486089,0.6507540764593485,0.6367739554729435,-0.1412288052314822,-0.6522230641993743,-0.2884428557370101,-0.28842706185404976,-0.029678145719762905,0.01129949172665821,-0.3396616074670143,-0.4025766775653006,-0.45055533767108114,0.2568563683232406,-0.025189838035258833,-0.36270241534279973
38,0.18498313388880006,0.7087576710381335,-0.013260912173537363,1.1440016590767565,1.1194644108296135,1.1348592807443878,1.4798407134483769,1.445552508877449,0.6069216059695466,-0.43728248884338566,-0.2834961375214139,0.3041460492165375,0.026708724032928736,0.022729501930932844,0.5212147354074054,0.5199417514337219,0.6756647800594251,0.6297729233453411,0.32414904691410507,-0.4998381674504738,0.6110315278605536,0.5992400763616003,-0.508060484025324,-0.5146433763325644,1.280865837846397,1.050168668442943,-0.08057202138470103,1.0227610852376445,1.1536862722812307,1.1385937815465417,1.0658363650340044,1.0578041340788487,-0.34111244561013804,0.7408667646483639,1.087804999907188,-0.0591947808088976,1.1763253615312708,-1.1144328945702235,0.6841966364926133,0.9435943934584703,1.0948185062334443,-1.0697401048509119,0.4418076864246121,1.3147480763919803
39,-1.0301773620012087,-0.7837166408605728,0.35541386699401906,0.11079029906556725,-0.9772458488251978,-0.9750604124779535,-0.38084306348042185,-0.29160244052248446,0.2202743922401454,0.13272454760426136,0.910914833369831,-0.19343860532600696,-0.4515603002553995,-0.4485610929561411,-0.4855276529638601,-0.4847077718729746,0.12571774092789226,-0.37591201096249865,1.1057791654824691,0.9255096689697464,-0.4525831557133078,-0.43945004258778664,0.8311806594357563,0.8418255349156746,0.34914376212323633,-0.9818376593478395,1.138776726947396,0.7534008442120919,-0.9562065485523693,-0.9660574409911054,0.75501612437376,0.7425865426359826,0.011448444317156768,-0.3442142589176556,-1.043118159253597,-0.43706609882648517,-0.9835677344362985,1.04377171640454,-1.3556802265125456,-0.9317909711548927,-0.8934996971949356,0.2752302286872278,0.19519044765448976,-0.5177853349612614
