,mean,std,1st derivative mean,2nd derivative mean,LP mean,LP std,LP 1st deriv mean,LP 2nd deriv mean,ZCR LP,ZCR VLP,SCR LP,SCR VLP,SCR lp/vlp ratio,SCR mean amp
0,0.7775267588438609,0.0675632831064673,0.8634108665282442,0.7293472806777834,0.5448361361790554,0.028622858610464944,0.8084540899909222,-0.6249292451269518,-0.562543950463012,0.3580990812902715,0.6664567259697055,0.8723567442899584,-0.5807872844978321,-0.5271263607349183
1,-0.1416345944531868,-0.2286517461517583,-0.4680812851193797,-0.3569371574043504,-0.5991478072445512,0.1438036951114414,-0.14144152135365126,0.9839334588638406,1.6876318513890358,-1.006087895053619,0.6664567259697055,0.8723567442899584,-0.5807872844978321,0.7996576965032749
2,1.0132013967175364,0.789655742121716,1.406489254782641,0.762353910679955,0.9435275592867519,0.8720010021956,1.3952381316811346,-0.5036866342584098,0.3375263702778072,1.0401925694622167,0.6664567259697055,0.8723567442899584,-0.5807872844978321,0.6120826418146871
3,-1.3577450386487009,0.03426394135680531,-1.3782032729572309,-1.0659139135990119,-1.1719603037058213,0.3194651041956778,-1.501845191310011,1.258267145706838,0.3375263702778072,1.0401925694622167,-1.651653625229273,-0.7137464271463301,-0.30639959103428943,0.36986833676711045
4,-1.000318091771597,0.2253709939115184,-0.5183290585061449,-0.8338975659471668,-0.5822542625582243,0.17856488032952683,-0.4628572399252679,0.9022144407329556,-1.0125791108334214,-1.006087895053619,-1.651653625229273,-0.7137464271463301,-0.30639959103428943,0.5015106426557583
5,-0.06644673278786462,-1.0475661541676151,0.19686066282829445,-0.10178840980506094,0.06248743214400088,-1.075904414545708,0.1388589246198575,0.036657145278765936,-0.562543950463012,1.0401925694622167,-1.651653625229273,-0.7137464271463301,-0.30639959103428943,-1.1136621627521743
6,-0.0785154883124644,0.23336456518903106,0.7307687862314084,0.07758471041774682,0.8832708673770024,0.009530289882901864,0.9478710120868178,-0.08818648293720291,-0.562543950463012,1.0401925694622167,-0.4925984496297838,0.8723567442899584,-1.1295626714249163,0.4183736704564224
7,0.8881208281955973,0.5393432763011017,1.2541899776212004,0.6859334981323958,0.8620354547021586,0.5966104622548698,1.1128353481055364,-0.826411589795558,1.2375966910186262,-0.32399440688167375,0.6664567259697055,0.8723567442899584,-0.5807872844978321,0.6617811771117218
8,-0.8851504099187454,-0.539181036169632,-1.156870899526559,-0.7562939877312411,0.5341463129382694,-0.8427254659611627,-0.852041131758272,-0.015386047101864923,-0.562543950463012,-1.006087895053619,-0.4925984496297838,-2.2998495985826186,2.894790166040372,-0.5758206925672704
9,0.5032220631122238,-0.3201968936060633,0.5977703238630426,1.1442112283580548,0.49375792937403334,-0.1590828351197434,0.6673772310876074,-0.4329771751042946,0.3375263702778072,1.0401925694622167,-0.4925984496297838,0.8723567442899584,-1.1295626714249163,-0.30012919444202774
10,0.11357400253060453,-0.07835009782241666,0.2531637483395687,-0.004866300019018087,0.8569836470591377,-0.08078459923580378,0.3077039931261615,-1.4840465065490824,0.3375263702778072,0.3580990812902715,0.6664567259697055,-0.7137464271463301,1.0655388762834228,0.133540471502565
11,0.0356172791135452,-1.2064368372682295,0.025433769371012303,0.16589922328813653,0.10909186582897072,-1.1265185219254614,-0.04818923956510295,-0.19526446126605995,0.7875615306482168,-1.006087895053619,0.6664567259697055,-0.7137464271463301,1.0655388762834228,-1.1505747190976847
12,0.543283576086972,-0.3229222932380789,0.6899514088950398,0.36225326437539745,0.6039289703818194,-0.3376896290009211,0.6022103684675156,-0.5717564252755873,-1.462614271203831,-0.32399440688167375,0.6664567259697055,0.8723567442899584,-0.5807872844978321,-0.7912804694608645
13,-0.07542484235431132,-0.21539932345513968,-0.09092987087254684,-0.12842530679537142,-0.13581785633097349,-0.7397866637857198,0.0888574052081573,0.385949666467606,-1.462614271203831,-0.32399440688167375,-1.651653625229273,-0.7137464271463301,-0.30639959103428943,-0.8083270862904067
14,-0.3593911400987608,-0.813873085874303,-0.03243617387654882,-0.7068703194449756,0.31515159370361867,-0.4391277307050122,-0.2321393274332839,-0.003168263566838014,-1.462614271203831,-1.006087895053619,-0.4925984496297838,-2.2998495985826186,2.894790166040372,-0.4710125818534451
15,0.5891813045139702,0.17337347113456536,0.8262565094549846,0.4711083078561147,0.6164752798707058,0.48854360445691775,0.506789475328339,-1.1029828434212314,0.7875615306482168,-1.006087895053619,1.8255119015691947,0.8723567442899584,-0.03201189757074675,0.8331890659302686
16,-0.5575330384166499,-1.6713865019306524,-0.4140915482530131,-0.5254530055744417,0.09479979558245143,-1.6145225276669628,-0.3707532734468675,0.31215982113224183,-0.562543950463012,1.0401925694622167,-0.4925984496297838,0.8723567442899584,-1.1295626714249163,-1.7264356019074258
17,-1.0480099945363452,-0.218731344729816,-0.710949299234664,-1.6633236797600293,-0.5231704693782417,-0.3088932254966523,-0.6818816960504257,0.9615649977183193,-0.1125087900926024,0.3580990812902715,-0.4925984496297838,-0.7137464271463301,0.3795696426245667,0.0626090182982676
18,0.3639812646903408,-0.7522965149836491,0.11614695000901817,-0.9462867420202439,0.36148876665532303,-0.4470025804998865,0.2884658812791757,-0.13346512816691222,0.7875615306482168,0.3580990812902715,0.6664567259697055,0.8723567442899584,-0.5807872844978321,-0.4447539027295059
19,-0.39900076447646327,-0.47336277538386234,-0.14830329384283136,-0.40914660353897525,0.1502414532118693,-0.3997034456182595,-0.34570535250357143,-0.23657337734748468,-0.1125087900926024,1.722286057634162,-0.4925984496297838,-0.7137464271463301,0.3795696426245667,-0.14771823858988595
20,0.8223257438746929,0.25897949547636423,0.2262671672859065,0.9572691100672436,-0.4077608719448977,0.6366071659543701,-0.1212194895830177,-0.6462187668661071,0.7875615306482168,-1.006087895053619,0.6664567259697055,-0.7137464271463301,1.0655388762834228,0.6864843081716665
21,1.0748126770830297,0.8007455405241362,-0.8795704785065858,0.5580723272328145,-1.3517304407210728,0.29502539106300385,-0.4038028292729743,0.657629781624332,0.7875615306482168,-1.006087895053619,-0.4925984496297838,-0.7137464271463301,0.3795696426245667,0.4633409807976558
22,2.089166851869313,1.8020445172317061,0.4962237566611392,0.9211075413988526,-0.7470794092765325,1.8657220545409177,0.09714627064789302,-1.0532407003296451,1.6876318513890358,-1.006087895053619,0.6664567259697055,-0.7137464271463301,1.0655388762834228,1.9072941080352377
23,-1.0242958503001618,1.052808481067052,-2.0102512036044833,-1.3434940165738287,-2.6215560991490308,1.1971057354593928,-2.0250137404459823,3.0231604783686996,-0.562543950463012,-0.32399440688167375,-1.651653625229273,-2.2998495985826186,1.9801645211618981,1.9724216933021073
24,0.4074753107598893,1.151590725099195,1.1943462984120332,0.38020761364419664,1.108047328374444,1.0166554855370857,1.388171318749871,-0.19737110291055743,0.3375263702778072,-1.6881813832255643,-0.4925984496297838,0.8723567442899584,-1.1295626714249163,2.00888536196876
25,0.2315732093995905,0.2187134228155243,0.5618232310105683,0.10684459389697032,0.9224266977328738,-0.18457488232864022,0.28843646583609417,-0.9420817569715154,1.2375966910186262,0.3580990812902715,0.6664567259697055,0.8723567442899584,-0.5807872844978321,-0.020146939182044674
26,-0.5449081694119251,-0.32669696855093616,-0.2017375413904241,-0.5152385598785372,-0.29126918744176944,-0.19604528084914774,-0.1895554919766112,0.8131128561446889,-0.562543950463012,-0.32399440688167375,-1.651653625229273,-0.7137464271463301,-0.30639959103428943,-0.07120493007707596
27,2.086962615313901,2.4857204560707387,2.1122428134820286,1.7239823016531586,1.7178495767072197,2.4483077344633624,2.376370397790297,-1.6958174322680308,-2.3626845919446504,1.0401925694622167,0.6664567259697055,0.8723567442899584,-0.5807872844978321,1.721930113185849
28,-1.7305617904861093,-0.05895709871886967,-1.254442290095298,-1.3924560570092186,-0.2504639067945509,0.5290476247284749,-1.3102251951264847,0.6938564473939198,1.6876318513890358,-1.006087895053619,0.6664567259697055,0.8723567442899584,-0.5807872844978321,0.4888318254597056
29,0.2389842918891315,0.9681202194208117,-1.7477158675658788,3.737860545559517,-2.391051080537179,-0.7957708698856489,-0.9723526397992792,1.0534322493717845,-0.1125087900926024,0.3580990812902715,-0.4925984496297838,-0.7137464271463301,0.3795696426245667,-1.310516877616661
30,-0.3944899534764058,-0.7774551124573055,-0.2121406304254486,0.05205272695965601,-0.17728573977594603,-0.5646197968594241,-0.4204650881968301,-0.35698249852770025,-0.1125087900926024,0.3580990812902715,-0.4925984496297838,-0.7137464271463301,0.3795696426245667,-0.1838990077699933
31,-0.46776160072104966,-1.65218129420223,-0.19469141255183384,-0.18118518540352915,-0.12805161970197254,-1.4841106203522012,-0.283137760975617,0.2512018095744777,-0.562543950463012,1.0401925694622167,0.6664567259697055,-0.7137464271463301,1.0655388762834228,-1.726699574857061
32,-3.385196719641995,2.558123965483868,-2.790725852541522,-2.0071441478469234,-2.6021963870970173,2.7377021251914573,-3.07823361257941,2.6204145066504037,-0.562543950463012,-2.3702748713975095,-0.4925984496297838,0.8723567442899584,-1.1295626714249163,1.1522502602234246
33,0.07676618913805361,-0.8218727340036583,0.25160458707151695,-0.25543966850881333,0.25366170184635034,-0.9851853684571,0.2341090867282394,-0.1095122211808801,-1.462614271203831,-1.006087895053619,-0.4925984496297838,0.8723567442899584,-1.1295626714249163,-0.948020760376971
34,0.2291833100662798,-0.8138636838875647,0.02984117777483281,-0.6127401438354451,0.09727151483488601,-0.6284177716683923,-0.08577711893189098,-0.4103629418999485,1.6876318513890358,1.722286057634162,1.8255119015691947,0.8723567442899584,-0.03201189757074675,-0.4256858186776356
35,0.5027253404139327,-0.4804090007375067,0.5076827017285752,0.36508510062864824,0.3339603156208621,-0.49790450473782966,0.38813859859710464,-0.49706303618551906,0.7875615306482168,0.3580990812902715,1.8255119015691947,0.8723567442899584,-0.03201189757074675,-0.8184391869142664
36,0.9178919649715096,0.35311253459484715,0.8590801876784824,0.6109237544157439,0.34234589829885076,0.41291682738278845,0.7357938092306917,-0.6073664251036556,0.7875615306482168,1.722286057634162,-0.4925984496297838,0.8723567442899584,-1.1295626714249163,0.5728204450624788
37,1.4025812364313157,1.643182142501345,1.8983747018844004,0.8892886330719092,2.245421585590852,1.6500900661476199,2.075840819800639,-2.151272106075052,-1.462614271203831,1.0401925694622167,1.8255119015691947,0.8723567442899584,-0.03201189757074675,1.0715163246756496
38,-0.4910988136649888,-1.6824518673345177,-0.13744619380674675,-0.15590407997196645,-0.3887955207426678,-1.641162524597167,-0.20139344172261495,0.5440040802900835,-0.562543950463012,-0.32399440688167375,-0.4925984496297838,-0.7137464271463301,0.3795696426245667,-1.8963655982245546
39,-0.9006741815375657,-0.8538344087329913,-0.7510127082368003,-0.7385808216461439,-0.08361672090105722,-0.8767888482090128,-0.7206382464048872,0.3885642829171293,0.3375263702778072,-0.32399440688167375,0.6664567259697055,0.8723567442899584,-0.5807872844978321,-0.9805684378007349
