,max_amp,mean_band,max_psd,mean_psd_band,total_pow,vlf,lf,hf,lf/hf,lf_norm,hf_norm,mean_int,std_int,std_diff_int,int_50,prop_int_50,int_20,prop_int_20,rmssd,median_int,int_range,cvsd,cv_int,mean_br,max_br,min_br,std_br
0,-0.724501082700787,-0.7804244252765673,-0.8134214546549037,-0.693045380695981,-0.6736445744495468,-0.9427728369613295,-0.5028501613724197,-0.39145384275862355,0.3914538427586234,-0.9011636962145473,-0.7498418551986156,-1.379916415577988,-1.767223238813539,-1.7186957003181325,-0.21592189446647228,-1.0336017313812862,1.4232446005380772,0.2500485488816343,-1.7244481932349076,-0.4170785418274676,-1.1705864706185414,-1.7436505956783201,-1.947882370553831,0.9913492003924653,0.6602949827037209,1.48688789889453,-2.3533529846237533
1,-0.26188614298309915,-0.3484025079377722,-0.4287870062523961,-0.38038998296501897,-0.4406374913647131,-0.04750612320682745,-0.6555780605429554,-0.6454929636358668,0.6454929636358661,-0.25653791919589897,-0.4704790071282794,-0.5845689336255137,-0.4131692069650092,-0.08158314765773365,0.4009978040091634,-0.07966108277624355,0.7204077607661874,0.11433332370532841,-0.08453779385828598,-0.30759114774642615,-0.47607267254001717,0.17119474840822943,-0.2643839427070308,0.6471058215107091,0.6602949827037209,0.40594464970774796,0.6666094706605907
2,0.4035686605969514,1.0810189643610506,1.482956788394754,0.9100326269716941,0.08399696300368449,0.32543856535178545,-0.18300638556059132,0.061995851750557975,-0.061995851750557975,0.2635796160996027,0.5305251196374369,1.1982027722350228,1.3563661573628198,2.2107381376211555,-0.21592189446647228,0.6828312695689633,-0.6852659187775924,0.7290434612686013,2.1993428008178793,0.5409361563816452,0.99232792911172,2.0551858543582564,1.2302107309288999,-1.0498502802250438,-0.7218644682291951,-1.0996548759452698,0.22544604185277717
3,2.1769981707290977,2.2763695827794646,2.2788889478373275,3.781467259676888,-0.581264469077528,-0.9740623492436409,0.3171499733540733,0.6139474022188683,-0.6139474022188693,-0.8718510408807367,-0.6576330247850779,-0.14284806187343072,-0.5611817651866784,-0.10503261558850253,1.017917502484799,0.9746943709451191,0.0175709209942975,-0.03566771464743088,-0.1129265880434162,0.15773027709800003,-0.6745051862767384,-0.048979717125345476,-0.6418822593430917,-0.05991165403483938,0.4208657864791212,0.6596239584473255,0.26217765702702
4,-0.4696238876761604,-0.39538594081857065,-0.2343024508792286,-0.3820514147516159,-0.7446769900738213,-1.1183454986013432,-0.6278060868649948,-0.5972037422854055,0.5972037422854043,-1.03339566932837,-0.7250825543995489,-0.7679532217957183,-1.7353062064426454,-1.5450493772442553,0.4009978040091634,-0.07966108277624355,0.7204077607661874,0.11433332370532841,-1.5461221422930922,0.5135643078613847,-1.6071380008393281,-1.672932018018308,-2.069496607664636,0.14355718902826828,0.7814404325862847,2.4148577297607505,-2.135242622074313
5,-0.7196349982421949,-0.7429962165056077,-0.7874621156011673,-0.6917513106563138,0.889563997426866,0.2255807419761003,0.8588470557948839,1.064923934774759,-1.0649239347747597,0.6377145815723199,1.5922409003662772,2.2442769803750386,1.3501237893288058,0.3372424046325102,-0.832841592942108,0.509537553126871,-1.3881027585494823,0.589336611822403,0.4297332084528035,1.6905537942325803,1.3958073737097199,-0.2789055923069397,0.7619876805827926,-2.1747462596543015,-0.7218644682291951,-1.372157655332537,-0.16231632939726312
6,-0.6173933453169479,-0.6706384158242258,-0.6536079812789831,-0.6688972863570181,-0.33287844522308085,-0.9518913375402841,1.9577963413979989,1.698789636085793,-1.6987896360857941,-0.7062514406960929,-0.048927283464464816,-0.186582801650865,-0.599989770543019,-0.13412983627020145,-0.832841592942108,-0.8859329003278743,0.0175709209942975,-0.03566771464743088,-0.13767931889007254,-0.1159882081046036,-0.07259322794201734,-0.062415044362897715,-0.6781219910909752,-0.31280572117421435,-2.954583581274677,-0.3163663232160054,-1.9269573779581919
7,0.49672435195689263,0.4129009276081028,0.3692241981485409,0.5987630834900638,-0.5880210646894402,-0.9513848910942161,0.13099964720601906,0.42687516604456127,-0.4268751660445619,-0.8305951843793999,-0.20699493970370916,0.4450574343301191,-0.18393433937046286,0.33751776015808227,1.017917502484799,1.4915352796320613,0.7204077607661874,1.908790189925388,0.32885474518696095,0.6367376262025564,0.4764033933962447,0.2516824412327816,-0.3652053125647959,-0.8720608151504345,-0.7218644682291951,-0.6925718726411849,-1.070690589533144
8,-0.656216839343192,-0.7344646994486186,-0.7998273712159073,-0.5709683384121718,0.020927272054347797,-0.7820878019064912,2.1522298133313758,1.7847336930544753,-1.7847336930544757,-0.37904060001815315,0.9750079385241753,-0.7006168034832204,-0.2881819726824088,0.30919586866377796,1.017917502484799,0.509537553126871,1.4232446005380772,1.0643398999394778,0.3038079666618944,-0.1159882081046036,-0.2644113245541812,0.7306056946873831,-0.03832309707482811,0.7556956040197202,0.7814404325862847,0.1487240667377532,0.16819737003808907
9,-0.556593823554764,-0.5496066593043885,-0.5899970447744372,-0.6110712258889229,-0.012344088328143857,-0.04640183060477881,-0.015128581729844557,0.26553569049191406,-0.2655356904919142,-0.02525036602919376,0.10565654269151872,-1.1097520624700972,-0.4315990774334247,-0.7110366804625676,1.017917502484799,0.08868138462464656,1.4232446005380772,0.2500485488816343,-0.7184914061135436,-0.19810375366538469,-0.03290672519467309,-0.45098031198692384,-0.06068187979002062,1.3561509859450556,0.9035550460679133,-0.108440071074689,0.5201204048320621
10,-0.036089909867540015,0.1750027276663247,0.2995355086428857,0.5192628488732814,-0.5387371706466384,0.44548182430039385,-0.905368897555984,-1.1284751966311295,1.128475196631129,0.009789990694467515,-0.13829151694387037,0.04415565303697657,-0.39876943955406974,-0.7712829057972675,0.4009978040091634,0.3544852805207888,-0.6852659187775924,-1.0356746369991685,-0.7775088848070267,0.4040769137803433,-0.3900852499207713,-0.9377833592980036,-0.4946252919459348,-0.39151280416989975,-1.5755511879230555,0.13290818176644148,-0.8167876726811057
11,-0.7134671638940757,-0.7381878363086675,-0.772730065409896,-0.6759392180947137,-0.7307967874870998,-1.11586647374992,-0.33059997452441586,-0.13544382194870117,0.13544382194870075,-1.0219555765016262,-0.6698285285828932,-0.5014729280483883,-0.8804998610709435,-0.5752336128656674,1.017917502484799,0.509537553126871,1.4232446005380772,1.0643398999394778,-0.5821179088977594,-0.006500814023562148,-0.8398656143906728,-0.5046056051871723,-0.948860136135517,0.16845663654352527,-0.046856364285215536,0.8648958628622004,-0.8320756511416944
12,-0.32651448414215917,-0.11480963411612446,0.010458247435492679,0.5752667063932199,-0.3547934342452402,-0.19962148649404385,-0.4323691791455028,-0.28308745895716475,0.28308745895716436,-0.32336615554502524,-0.7097474011302536,0.4466493118315978,-0.17978285581927586,-0.3373147408476823,-0.832841592942108,-0.47246017337831936,0.0175709209942975,0.8532273274429996,-0.34512458747215924,0.6504235504626866,-0.09905089644024684,-0.5485736195703965,-0.3604766871295681,-0.8048791680501327,-0.2753206456200996,-0.108440071074689,-0.7488870378306048
13,0.12452216073942686,0.10080838009379955,0.0031279670546495025,0.19883892504351175,1.0012444182960871,1.0234490560782439,0.22379958930219565,0.5225482584489844,-0.5225482584489851,1.060793538689399,0.2650690487134564,0.16480321104368922,0.8782326389891011,0.19120158375189128,1.017917502484799,0.9746943709451191,0.0175709209942975,-0.03566771464743088,0.19839175215777805,-0.4170785418274676,0.2316699597876219,0.2093602835336857,1.1372744566426563,0.35773322896020227,0.6602949827037209,-0.3950411213235314,1.9393410615550997
14,-0.7052922999033571,-0.6918644213219253,-0.6579224698623465,-0.5443521229005464,-0.6888925543658527,1.214869781118871,-1.0886101798363221,-1.54964354360141,1.5496435436014095,0.34903854474745927,-0.7474216846377848,0.5994695519734351,-0.08654800808165071,-0.48571036217221886,-0.832841592942108,-0.47246017337831936,0.0175709209942975,0.8532273274429996,-0.4928947969277829,1.5263227031110183,-0.4099285012944434,-0.7729426767214993,-0.29904242977360285,-0.765146616367169,-0.2753206456200996,0.25376866902904377,0.3669830050889438
15,-0.5800420665115548,-0.6596206912252951,-0.6973181987349855,-0.5315794786414417,-0.5838825753726679,-0.6640972306299933,-0.5499767559358644,-0.466919946680268,0.46691994668026715,-0.6753658876667848,-0.40956925700676233,-0.4173212563387049,-0.5186782705623739,-0.7038373766738804,0.4009978040091634,0.3544852805207888,0.0175709209942975,-0.03566771464743088,-0.711151399548776,0.4861924593411244,-0.8729377000134596,-0.7003771778839184,-0.4790524603824117,0.3495659335218304,0.18517767144553007,0.9364401422510977,0.43663654855432715
16,3.306368973403331,3.1475378345224496,3.031142378105901,1.9893637649479252,-0.6849833360059885,-0.14619670669710974,-1.010021325965075,-1.3610467652560574,1.3610467652560567,-0.44042020132310733,-0.7238629141107256,-0.9384433022039559,-0.35514948287986225,-0.45345304810505677,-2.0666809898933796,-2.436455626388702,-0.6852659187775924,-1.7856798287629703,-0.4521984707886938,-1.6077539524587934,-0.2908689930524107,-0.16180172204371665,-0.027388796255048902,1.1133017993696435,0.06870922549507819,0.13290818176644148,0.2801478202232282
17,0.148929635784781,0.19109793597595057,0.9394358059943435,0.33187978630876636,-0.6581593557235512,-0.903466573558543,-0.49821935713110166,-0.3841713458185409,0.3841713458185409,-0.8647803864210766,-0.6543138302942383,1.0549337971020498,1.3120510548787137,0.6149681530008834,-0.21592189446647228,0.6828312695689633,0.0175709209942975,1.8466982568381902,0.698467918744064,0.23984582265878113,1.6405408073183427,0.43426181890568716,1.245073221246244,-0.8487350711092065,0.7814404325862847,-1.4701572956644862,0.7497430058254327
18,-0.4282254365187506,-0.5129457933937696,-0.5799229141071365,-0.48459274460879076,-0.4873367911118408,-0.4381501562378594,-0.5085351114004062,-0.40042619251004125,0.40042619251004086,-0.4911956917031613,-0.271519564681832,-1.469971199947286,-1.025314860005677,-1.018555620204897,-0.21592189446647228,-1.0336017313812862,1.4232446005380772,0.2500485488816343,-1.0166889753865014,-1.5940680281986632,-1.1242855507466398,-0.7221428301598641,-0.7929594458038345,1.5594891059563734,-0.16152955568882488,1.3201102415646178,-0.6808681388353551
19,-0.526368321168871,-0.5970862350629845,-0.4620717635126988,-0.4753495525612883,1.0731437220210915,0.5962474915975972,0.6195632780907391,0.880764489039284,-0.8807644890392837,0.8033299686265493,-0.3250390824700099,1.4105779589027232,1.002824039151407,1.012322991871291,0.4009978040091634,1.3760061353373343,-0.6852659187775924,0.7290434612686013,1.0033038889549342,1.9095285823946633,0.5094754790190316,0.6311471692991591,0.7102164684087413,-1.1228050146979083,0.9035550460679133,-0.6405989367142155,1.543972702315002
20,1.9255449286466308,1.956402167844922,1.71405257017168,1.0878081036700964,0.9802027284982066,0.5561093900662962,0.5689326367526885,0.8389393107337614,-0.838939310733762,0.8720185714406175,1.6120117561302219,-0.06291905469398279,-0.11739389154763878,-0.8236241560515808,1.017917502484799,0.9746943709451191,-0.6852659187775924,-1.0356746369991685,-0.8288305063607947,-0.2802192992261658,-0.20488157043316482,-0.9669599506762809,-0.07720011315469417,-0.056356609957486974,0.9035550460679133,0.08599590236634531,0.09002799050790752
21,-0.7138925860495002,-0.8059857513410685,-0.8017923492245898,-0.6404062430885111,-0.7057905534075152,-1.0908475214987563,-0.1072484244649226,0.1564297850066987,-0.15642978500669893,-0.9914818642640648,-0.6008780078500927,-1.1056586631805831,-1.024999385529364,-1.0071903061759913,-1.4497612914177438,-2.155884847387219,0.0175709209942975,-1.5594877868024586,-1.0139533395533078,-0.5813096329490298,-0.6546619349030662,-0.8540969761908649,-0.934501651610128,1.0191112499944206,0.7814404325862847,0.6596239584473255,-0.4189569876173154
22,-0.7542187919396046,-0.8293736739485045,-0.9182321276548924,-0.8058949744787851,-0.762078255787319,-1.030365336974874,-1.0944699930723722,-1.5642247231013175,1.564224723101317,-0.9918368450619228,-0.7531184300215849,0.027985528943020272,-0.16497703986725198,0.15612393768440988,-0.21592189446647228,0.18220497762514143,-0.6852659187775924,-0.20233553503938895,0.14742376013520136,-0.1844178294052545,-0.6414331006539515,0.2035989807364082,-0.17795053781533474,-0.07068195467605433,0.5401072043617285,0.6220376831586222,0.6839155746224689
23,1.15442203013825,1.0305042579643953,0.8909621901327824,1.168317977103936,0.07890606507828206,1.6689988358250536,-0.6374380148636695,-0.6138408573329841,0.6138408573329839,0.9773851881992653,-0.43511493374896065,0.8127811371714175,0.4986805469488165,0.731838960230518,0.4009978040091634,0.8368701286286006,-0.6852659187775924,-0.20233553503938895,0.723682858239299,0.3903909895202131,1.1576883572256542,0.5619813997877589,0.3510942270015711,-1.1302445924768931,-0.16152955568882488,-1.1929644998572397,-1.1733339900611492
24,0.3891670328481993,0.31155746198572465,0.16844724912210843,-0.24461103476980148,-0.1871269894607958,0.008046929281146352,-0.3160504244738921,-0.11513627220404712,0.11513627220404629,-0.11852026964708787,-0.5772561825947329,-0.16546947899968942,0.8294424724950882,0.9896543707720669,-0.832841592942108,-0.8859329003278743,-1.3881027585494823,-2.0356815593509032,0.9800670157215035,-1.2108621489150182,0.29119971390863825,1.325115455823173,1.24456703139808,0.741633460900885,0.30255959540343436,-0.4713227696787362,1.7601088271997247
25,0.24695109817004535,0.2495210674484808,0.18589891799113162,0.1562588669272013,3.4916135994926107,1.4917509729353127,1.5755619792041953,1.5101850632466969,-1.510185063246697,2.607471301485587,2.6397406156765064,2.333820089833147,2.27536467873666,1.1496957842411726,-0.832841592942108,0.509537553126871,-2.090939598321372,-0.5981716084702836,1.1404614582764596,1.444207157550237,2.2887536855249655,0.4235674525734657,1.754084837383454,-2.051368141351107,-1.882878407012845,-1.902856727718205,-0.2618448565936883
26,-0.31512710949036965,-0.32485326121152003,-0.4189570657157903,-0.49786011217494,-0.5316735431873729,-0.13939363460733034,-0.7611913404193367,-0.8384724726785787,0.8384724726785782,-0.36772258391289103,-0.7182320509416146,-1.0960391748502263,-1.217158840616516,-1.227206728740307,0.4009978040091634,-0.07966108277624355,1.4232446005380772,1.0643398999394778,-1.2340042818581716,-0.6634251785098109,-1.0779846308747383,-1.1563043875516523,-1.220225855491228,0.8515978965015099,-0.2753206456200996,1.2283805006141182,-1.211032226765105
27,-0.558247317264098,-0.6511655533720949,-0.7144497437471075,-0.45894230447030976,-0.4915310049912406,-1.044891347998164,2.0708439783905983,1.7495049324849126,-1.7495049324849128,-0.8396213343490705,-0.17180092797115878,-0.55757404252151,-0.3443024038276392,-0.3195523468111655,1.017917502484799,0.9746943709451191,0.7204077607661874,0.964339207704304,-0.2943119167655645,-0.6360533299895506,-0.3173266615506402,-0.1116520315166476,-0.1794102510802014,0.5048024497150271,0.9035550460679133,0.22102688770125584,-0.08683902517467589
28,-0.7402749568982514,-0.7941959097957929,-0.8327517310059289,-0.7532085429471823,1.8250714993157395,2.536758340744172,0.04727001027451138,0.33611119272592294,-0.33611119272592443,2.5451348682980055,3.682988844752877,0.7984542396581202,2.100051589788471,3.0832917841730314,1.017917502484799,1.4915352796320613,0.0175709209942975,0.8532273274429996,3.0710121660657776,-0.3486489205268167,2.798063804115883,3.2749953357748804,2.3541416007420337,-0.2808558466916038,0.6602949827037209,-2.065445525778156,1.204437627950068
29,-0.4024454353273921,-0.46591581028061047,-0.5684145993655914,-0.632644832312735,-0.6249972536194563,-0.18525303059367482,-0.9026677535109895,-1.122732168082085,1.1227321680820843,-0.4135747910359722,-0.39227104977760324,-0.9528384230387458,-0.7139749899748481,-0.40744011091890653,2.2517568994360704,1.2109645006305785,2.1260814403099673,1.1548167167236836,-0.4148941683885511,-0.6360533299895506,-0.19165273618405007,-0.10579611030231709,-0.5406600450734687,0.8937715118382807,0.5401072043617285,0.04750461803129876,-0.3339681129114914
30,-0.11646346168061796,-0.03310471797329091,-0.07567945392476084,-0.29460536148856,-0.25181310861984413,-0.7372324347963335,0.7981175847447223,1.0201807180985367,-1.0201807180985378,-0.5314619676942476,0.14855264636440862,-0.7650878422930583,-0.4244280618945973,-0.07466861682323461,1.017917502484799,0.509537553126871,0.7204077607661874,0.11433332370532841,-0.07870427447511415,-1.3614073157764501,-0.29748341017696805,0.25865852064675693,-0.20356794331432515,0.8232609975682669,0.5401072043617285,0.17261783565214817,0.1979872222580277
31,-0.7596241097911453,-0.8402485052261063,-0.9007570879044605,-0.7572261114491746,-0.03713560158765971,0.7728242314582654,-0.5075527898998263,-0.39887329492075735,0.39887329492075657,0.39822419239754053,-0.5135293411423897,-0.6633668699486488,-0.4735379995093646,-0.6645142025133696,0.4009978040091634,-0.07966108277624355,0.0175709209942975,-0.835673252528821,-0.6679248886479286,-0.4033926175673374,-0.6612763520276237,-0.5555086498614684,-0.31632416829204774,0.6557366108160215,0.7814404325862847,0.6690938234381604,0.11279012695461604
32,-0.752037087266885,-0.781908065035172,-0.7869231498965662,-0.6802392222428657,-0.11679841662545913,-0.31513771253547934,0.12677842588957874,0.4224029608267533,-0.422402960826754,-0.21364790566269587,0.3190678106272557,0.12257656574133971,-0.8908320851580994,-1.0249420270276521,-0.21592189446647228,-0.26572380990354316,-0.6852659187775924,-1.0356746369991685,-1.026171110959451,0.8146546415842487,-1.1242855507466398,-1.2655978609559686,-1.1724653218863788,-0.538505314493224,0.5401072043617285,1.3905884587608786,-0.10995228621681537
33,1.2277204287656887,1.09939917055957,1.0396427417790461,0.3732081914716509,-0.6284549664500464,-0.47605421495907824,-0.8128494685666454,-0.9386390216813728,0.9386390216813726,-0.6010722679415665,-0.6325972748255053,0.1753598723692778,0.09058774939484784,0.6523090769536526,-0.21592189446647228,-0.26572380990354316,-0.6852659187775924,-1.0356746369991685,0.6464405418913435,-0.08861635958434325,0.1787546227911629,0.7486515520905199,0.09848643810455751,-0.2843330436262271,-0.16152955568882488,-0.3885778244429196,0.0024324302321648244
34,2.8600970857540906,2.664835654600778,2.51538829038612,2.885538429336795,3.2068181119984067,2.207300762057598,0.8594237201104218,1.0653426603516978,-1.0653426603516991,2.77573912128854,0.8757156597269868,1.2150579457800779,1.909004725491279,1.086125940499186,-2.0666809898933796,-1.396693327736147,-1.3881027585494823,-0.3886113343009848,1.078622744065376,-0.2528474507059054,1.9844904977953262,0.7953915465978257,1.8892789216542614,-0.8041662118309886,-0.8313940850955782,-1.7166658696274335,0.7956873126657592
35,0.09774443759090082,0.30450922702222133,0.44941740472144753,0.026393803656895844,-0.7585273298201706,-0.49100638382320794,-1.1239539411024986,-1.6387383861984208,1.6387383861984204,-0.676839571143822,-0.7642024480134219,0.6137964494867324,-0.5633821217350505,-0.6190614715205742,-0.21592189446647228,0.18220497762514143,-0.6852659187775924,-0.20233553503938895,-0.6073140348894374,0.7872827930639884,-1.0515269623765087,-0.9113969702725484,-0.9079196940021621,-1.08889663466168,-2.3804558093486965,0.9676038066190006,-0.8782920357763229
36,-0.6201930594022055,-0.7122443737852348,-0.8024227135254051,-0.6963523557726975,-0.3811356305684126,1.3481135428765705,-0.8838527075819346,-1.083072993152169,1.083072993152168,0.5745324641111083,-0.592482049601693,-0.7923089475683245,0.8007998234924447,1.20292572772795,-1.4497612914177438,-1.8472569904855871,-1.3881027585494823,-2.7356864049971197,1.1929536153522562,-1.799356892100616,-0.03290672519467309,1.9496719380649068,1.5572338061663917,1.607760423158057,0.4208657864791212,-0.13713895837971493,1.5317392327452146
37,-0.47073397704788794,-0.41160783152533487,-0.3791426203236858,-0.47409035045271414,0.44594843106358695,-0.7025330552158847,3.1053508290223997,2.1315249072193425,-2.131524907219344,-0.08714649701214329,1.788629644569835,2.1529430087277683,1.5235201910155647,1.7580689528757631,-0.832841592942108,0.509537553126871,-1.3881027585494823,0.589336611822403,1.7484555620319848,2.771741810782865,1.2502901969694575,1.1230702714171354,0.9946772985896101,-1.8523524029402392,-2.3804558093486965,-1.3468913247047225,0.7349679306532532
38,-0.704815537649534,-0.7071615081236806,-0.701524038922163,-0.6173539311356709,1.1979967573682697,1.9287212294980802,-0.06498404952670328,0.20723942034124118,-0.2072394203412418,1.6481751828953817,-0.13620040300005667,0.20552176187095555,0.46460127298680237,-0.3062571633567738,-2.0666809898933796,-2.1263510811765367,0.0175709209942975,-0.03566771464743088,-0.30905036235761224,0.21247397413852076,0.2779708796595235,-0.4214462781666591,0.5752537823031638,0.04861319275446989,0.9035550460679133,-0.42710965316083754,1.37024033722435
39,-0.32883576349334026,-0.10726692227031095,-0.00016168842318364915,-0.3389769405541538,-0.7173217833267355,-0.8551257256363274,-0.8923358978181305,-1.1008800635098157,1.1008800635098148,-0.8688314169171858,-0.7389709837540753,-1.7057137863024512,-1.0313355549894023,-0.7078492807097143,1.017917502484799,-0.2939151321955573,1.4232446005380772,-0.490216315716404,-0.7139726522375601,-1.949902058962048,-0.8927809513871318,-0.19329097810032186,-0.7049722112173578,1.9715208588438404,0.9035550460679133,1.0308583187574856,-0.44231177579413095
