,mean,std,min,max,1st deriv mean,PSD_vlp,PSD_lp
0,-0.8312037288754717,-0.3249462433743583,-0.6609559478078254,-0.7078327655171986,-0.5672764587232393,-1.0395878527539153,-0.1003083247109986
1,0.6092190222206231,-0.7387559328976951,1.041873642461194,0.28948328474729956,0.5712896814104038,-0.7012805470485892,-1.0374173146673251
2,-0.272170590722605,0.4769871635459123,-0.7399082912909258,-0.48511227910860977,-1.022108363267503,1.4456704049672626,0.7093941009157456
3,0.05644449942470286,-1.035796532133249,0.687963624690596,-0.37874627777650766,0.06592089858345576,-1.228057374010496,-1.4775236810277064
4,-0.6239641221732625,-0.210194380672229,-0.5920020652081445,-0.6941440025670966,-0.16595419000773218,0.3556233373374623,0.5214025278434211
5,0.6659305434086982,-0.2727191724707259,0.9147038692757096,0.19189125834158013,0.4226518041083603,-0.625807716140437,-0.8907147456286697
6,-0.06491009534531587,-0.22390682639580767,0.03134872461922134,0.09368630225169788,0.4226518041083603,0.3495119857068259,0.6305555381408243
7,-0.21614286642281155,-0.6692165482881844,0.0011314826289377249,-0.6399564782520956,-0.3621561880464297,-0.23455550012919638,-0.28536673603585616
8,-1.0204624878655364,1.307137608854255,-1.579216961820312,-0.484136131833255,-1.245065179220579,1.606233745768908,1.04043668334941
9,0.653262176995251,-0.1900878041101329,0.9399366714453914,0.538151127793242,0.7496551341728561,0.7213792049221781,0.21710519133917966
10,-1.2311855881453684,0.15998690781775474,-1.198106989072877,-0.7103412370030224,-1.0429176660897996,0.4265605942484959,0.4786001236063955
11,3.033548083312654,3.2178371363505076,0.9351888815882633,3.5898939744595326,2.8692312645000078,1.526931664330934,1.8822807398693293
12,-0.7267665025602584,-0.3897988484498285,-0.47323336566314417,-0.685812699079651,-0.30270103712561225,-0.17424290542081958,0.3537711850974631
13,-0.8228593179817452,-0.19498377692228921,-0.9177063656649913,-0.7566741809190308,-1.2272286339443337,-1.1308888172238851,-0.748144689219547
14,0.9355541750371228,0.35953393061406463,0.9698728916042365,0.7485449172166314,0.9131567992050935,-0.455624045506535,-0.29874116227946956
15,0.8044027921567874,1.1498055112495638,0.6263902627724894,1.2084805420138853,1.1925960085329566,0.18534644021945146,0.5462113492800715
16,-1.379978070598816,1.5043427507364944,-2.520285115895035,-0.7443134322846563,-1.982309050638715,0.3941201218216961,0.6548392485399281
17,-1.535671802321537,0.36238089838432563,-1.5378475903851367,-0.657243365459863,-1.2688472395888848,0.7657618511455563,0.8174382276015574
18,0.13809463988736295,-1.0905129139740861,0.603035869673751,-0.3175214126410468,0.10159398913596734,-0.2031529021323978,-0.44018500578264513
19,0.9545733127222066,-0.5346761511185386,0.9280154296231445,0.41132008533430625,0.1253760495042732,0.39836331191735747,0.12801388075730477
20,-0.17074501970143574,-1.1380337426619227,0.20423631228641678,-0.7630418393064031,-0.6356498822821898,-1.9196584427635779,-2.02024919088711
21,-1.6062054819751872,0.5401752149924463,-1.7657415035336999,-0.6839398583777085,-1.093454544372484,1.6272811444840387,1.2744179326686005
22,0.36904719219890164,-0.14641635262884145,0.5315527906081542,0.04604804511850368,0.1848312004250906,-0.27475944925049417,-0.17982681857356253
23,-1.0265607519307354,0.12820756599877164,-1.3796175097217926,-0.7145182392963257,-1.1737189981155876,0.38812525695520683,0.4476457405845833
24,0.4334168699019313,-0.7719601043366869,0.9294797012617417,-0.08007926325823123,0.2918504720825831,-1.6731818272028423,-1.8193615295958447
25,-0.18607423455977487,0.3588030005827579,-0.08644379383410722,0.3868483001595499,0.5118345304895864,1.005190899718314,0.9962972981477233
26,0.44257655345425134,1.1915701380822066,0.4160823999050728,1.4088517960434517,1.2936697650983462,0.7008453110378112,1.2091974419922396
27,-1.0850281504806523,0.11255916921101214,-1.3977508130396437,-0.7327926243294001,-0.8586066982352657,1.670160799369404,1.455067309975212
28,2.695473495703375,3.1035927106366774,1.017602230761471,3.63134618200013,2.863285749407926,1.622488020747317,1.7731283279548018
29,0.23156715546587228,-0.908201554864808,0.6539895645590311,-0.36559099066291617,-0.3859382484147566,-0.3581700037602876,-0.4192230548355162
30,0.6741600665953017,-0.6404345393062356,1.0461333417729302,0.07482168863315722,0.3245508050890221,-1.5915685527494559,-1.5563764204943193
31,-0.005929695536879076,-1.0892737778324721,0.5782319955604289,-0.4585973949854465,0.03619332312304705,-0.2168917890233086,-1.0349278782206506
32,0.4592143823021879,-1.1416813906499472,1.0229564361458083,-0.15653656610467986,0.2264498060696628,-0.9129795149987722,-0.9021274056647698
33,-0.6033445434354295,0.18100893780198937,-0.7646234216690047,-0.5563823807371012,-0.4156658238751653,0.2546183315787835,0.7088610303500361
34,1.0466542739872158,-0.15877965282627698,1.0315645785024659,0.6041091721568107,0.7912737398174284,-0.902970677046791,-0.782254606237767
35,-1.453426949022449,0.5382834431880492,-1.5482749793241088,-0.7219074471574989,-1.117236604740832,1.0585043185051657,1.2189082555316368
36,0.666453374631558,-0.826770865859675,0.9887753072978687,0.20514870040269723,0.5385893484039437,0.12904412595021422,-0.49220247679379187
37,0.5587132803311059,-0.46527856038381105,0.9186381748880829,0.24285522653817082,0.5177800455816682,-1.8399513282443039,-1.4707799083377624
38,-0.24727374879602823,-1.1106484390581237,0.27231754815170545,-0.7805330364099341,-0.2224365833825193,-0.30874004989248716,-0.963345740831177
39,-0.3184021412858104,-0.419137976830857,-0.12930701815336446,-0.3957267001429679,0.07483917122158892,-0.8396915754336961,-0.14449544372095935
