Participant_id,Trial,Valence,Arousal,Dominance,Liking
17,2,6.09,7.05,5.54,6.06
17,3,7.1,7.03,5.95,4.01
17,4,4.05,5.96,5.01,5.04
17,5,6.18,4,5.04,6.47
17,6,4.12,2.5,5.04,3.83
17,7,4.99,6.38,4.82,2.88
17,8,7.26,7.03,5.28,7.31
17,9,5.04,6.03,5.05,5.72
17,10,6.9,5.95,5.37,7.14
17,11,3.62,2.95,5.04,2.92
17,12,6.04,6.13,5.1,6.24
17,13,5.96,4.06,5.04,5.99
17,14,3.73,2.77,5.81,3.73
17,15,7.27,6.03,5.04,6.1
17,16,5.54,5,5.47,5.9
17,17,4.54,5.69,4.23,5.63
17,18,5.92,3.62,5.6,6.28
17,19,3.96,3.29,5.04,2.62
17,20,4.53,4.27,4.5,6.06
17,21,3.83,5.74,5.55,2.86
17,22,5.64,3.78,5.77,6.04
17,23,4.04,5.86,5.08,3.94
17,24,4.54,5.51,5.08,6.47
17,25,7.08,6.6,5.87,8.13
17,26,3.04,5.81,4.59,6.08
17,27,6.35,5.56,5.74,4.04
17,28,3.37,6.12,5.31,2.15
17,29,6.22,3.83,5.49,7.69
17,30,4.17,5.74,5.46,2.35
17,31,7.03,3.88,5.87,6.27
17,32,6.46,5.78,5.04,6.04
17,33,5.96,3.68,5.59,4.96
17,34,4,4.09,5.24,4.21
17,35,6.58,5.85,5.59,7.32
17,36,7.05,8.15,6.12,7.35
17,37,6.03,5.67,5.86,6.1
17,38,3.46,7.03,5.86,1
17,39,3.19,3.82,5.72,5.69
17,40,3.6,6.23,5.81,2.4
18,1,4.23,5.6,5.73,3.69
18,2,6.09,7.29,7.31,7.73
18,3,4.38,4.03,5.73,3.67
18,4,6.36,6.72,6.08,6.32
18,5,6.62,3.94,6.14,6.09
18,6,6.55,6.03,5.94,6.56
18,7,6.24,6.6,6.03,5.47
18,8,4.06,4.58,5.64,3.99
18,9,7.33,4.09,4.86,6.15
18,10,4,6.24,6.37,4.05
18,11,6.13,7.72,7.54,7.59
18,12,4.56,4.15,6.21,3.13
18,13,5.55,4.63,5.04,4.13
18,14,7.33,6.94,6.88,6.28
18,15,5.44,3.08,5.58,4.05
18,16,6.04,5.35,5.5,4.77
18,17,6.65,7.97,6.73,6.78
18,18,7.04,6.83,6.05,7.29
18,19,5.94,5.24,5.9,5.36
18,20,4.44,6.05,6.97,6.4
18,21,6.87,6.09,6.36,5.67
18,22,6.33,6.74,5.74,6.26
18,23,7.74,5.77,7.03,8.51
18,24,5.24,6.99,7.08,6.05
18,25,6.51,6.04,5.33,6.05
18,26,3.22,6.21,2.81,6.35
18,27,7.05,3.08,5.97,6.64
18,28,5.69,3.97,5.03,4.12
18,29,4.9,4.22,4.29,3.92
18,30,3.92,4.33,4.4,4.29
18,31,5,5.49,5.97,4.59
18,32,4.62,6.73,6.32,5.91
18,33,5.12,7.06,6.81,6.03
18,34,5.95,4.38,5.41,5.94
18,35,5,6.06,6.09,4.99
18,36,4.15,3.26,6.28,3.22
18,37,2.96,5.51,3.78,4.46
18,38,4.51,4.04,5.01,3.01
18,39,6.24,5.71,5.77,5.99
18,40,3.71,4.31,4.99,4.31
19,1,1.62,7.58,5.81,1
19,2,6.13,6.01,4.95,3.29
19,3,3.24,1.95,2.6,5.5
19,4,7.38,3.54,3.29,8.77
19,5,5.04,4.87,5.04,5.26
19,6,6.82,7.04,6.03,7.31
19,7,3.15,5.53,5.92,1
19,8,5.83,5.63,5.91,6.19
19,9,5.01,7.67,6.78,8.01
19,10,6.76,3.01,2.05,6.13
19,11,3.71,5.95,5.54,2.96
19,12,7.73,6.9,5.97,7.71
19,13,3.77,3.74,2.12,4.51
19,14,2.19,3.28,3.08,6.13
19,15,4.96,7.71,6.99,6.74
19,16,6.21,2.08,2.88,6.96
19,17,2.82,5.44,4.09,3.74
19,18,7.79,8.62,7.96,9
19,19,5.77,5.53,4.05,5.74
19,20,4.17,6.53,5.82,4.88
19,21,2.85,2.26,3.76,6.58
19,22,5.04,5.05,5.04,1
19,23,4.95,3.53,2.41,5.41
19,24,7.09,5.67,5.03,6.87
19,25,3.21,6.03,6.4,1
19,26,5.03,5.88,4.58,2.74
19,27,7.44,6.45,5.91,6.95
19,28,4.24,6.33,6.06,1.83
19,29,3.23,4.01,5.83,5.41
19,30,2.19,3.81,3.29,7.54
19,31,7.77,6.35,5.03,7.53
19,32,7.53,6.49,5.05,7.56
19,33,5.68,2.73,2.56,6.42
19,34,6.46,6.81,5.83,6.29
19,35,6.26,5.67,3.53,6.21
19,36,4.97,2.97,5.04,3.51
19,37,7.65,7.05,6.19,7.96
19,38,6.64,6.59,5,6.83
19,39,3.4,7.13,6.24,1.44
19,40,7.44,6.67,6.53,6.94
20,1,6.35,5.26,4.68,6.29
20,2,7.35,6.36,3.69,7.22
20,3,8.22,7.31,5.04,8.1
20,4,5.76,4.78,3.78,5.31
20,5,5.13,6.81,4.08,8.06
20,6,4.31,3.24,2.26,5.04
20,7,5.03,3,2.63,3.71
20,8,2.99,5.04,5.04,5.04
20,9,4.29,7.49,3.35,5.44
20,10,4.97,4.92,5.04,3.03
20,11,4.67,6.13,3.71,3.47
20,12,5.04,4.99,5.04,6.68
20,13,7.05,5.92,5.46,6.91
20,14,4.46,6.28,2.73,4.46
20,15,6.65,5.31,5.32,5.96
20,16,8.82,8.06,7.86,8.32
20,17,5.01,3.26,5.04,5.88
20,18,4.94,2.83,4.51,2.28
20,19,3.01,5.28,3.99,2.47
20,20,4.64,6.01,5.04,4.08
20,21,6.77,5.04,3.1,6.81
20,22,2.44,5.47,2.17,7.19
20,23,7.59,5.62,6.06,7.63
20,24,3,5.01,2.94,5.54
20,25,6.28,5.71,4.23,5.55
20,26,2.82,6.31,2.38,7.81
20,27,7.91,5.04,7.37,7.72
20,28,4.06,5.36,3.78,5.95
20,29,4.35,7.45,5.04,3.18
20,30,3.49,6.54,2.04,6.29
20,31,5.27,7.01,5.04,6.24
20,32,3.38,5.94,4.49,2.97
20,33,7.18,4.23,5.69,7.37
20,34,4.74,7.08,4.59,2.62
20,35,7.62,5.74,3.18,7.79
20,36,7.64,5.46,6.44,6.36
20,37,7.63,5.92,7.85,7.68
20,38,6.4,5.6,4.67,5.81
20,39,8.18,6.41,7.1,7.37
20,40,5.03,3.91,4.95,3.96
21,1,4.83,3.35,4.96,2.73
21,2,7.26,6.29,7.72,6.78
21,3,6.42,4.21,6.13,3.55
21,4,6.88,7.21,8.26,6.49
21,5,4.27,6.17,4.83,4.71
21,6,6.27,7.01,8.79,6.99
21,7,6.09,6.77,7.29,3.18
21,8,3.01,6.41,6.06,5.88
21,9,4.63,4.06,3.08,6.13
21,10,5.53,4.01,5.03,2.91
21,11,2.09,6.03,4.03,2.58
21,12,4.92,2.91,5.94,1
21,13,7.03,7.04,9,6.56
21,14,7.05,6.04,4.06,6.03
21,15,6.92,5.99,6,6.1
21,16,4.08,2.91,2.95,2.24
21,17,8.1,7.1,6.87,6.94
21,18,4.69,6.04,4.01,5.99
21,19,3.03,6,7.03,1.15
21,20,7.05,6.58,7.17,6.54
21,21,5.99,7.1,7.09,7.01
21,22,8.81,7.1,7.13,7.94
21,23,7.92,7.05,6.14,6.86
21,24,4.06,2.91,2.92,2.04
21,25,7.05,6.88,8.09,6.49
21,26,3.99,5.77,6.96,1.94
21,27,5.05,6.01,5,3.03
21,28,3.45,6.56,3.95,5.63
21,29,4.01,6.08,3.09,5.99
21,30,2.99,6.01,2.97,5.55
21,31,8.09,7.15,8.55,7.01
21,32,3.04,6.08,1.97,1.94
21,33,8.56,7,8.6,8.03
21,34,7.99,8.23,8.05,7.51
21,35,5.04,5.01,7.49,6.01
21,36,3.04,5.96,4.06,6.03
21,37,4.06,3.99,1.99,4.04
21,38,2.33,6.05,2.83,4.06
21,39,7.05,6.56,9,5.97
21,40,3.97,7.03,3.69,6
22,1,6.03,4.99,5.04,5.04
22,2,2.97,4.95,6.04,4.04
22,3,8.05,6.06,6.08,7.05
22,4,4.97,3,5,2.97
22,5,1.99,7.01,4.05,1
22,6,6.06,4.05,6.05,6.04
22,7,2.01,1.96,2.97,2.92
22,8,1,7.03,3.04,6.99
22,9,4.99,1,4.97,2.97
22,10,5,1,5.04,1.94
22,11,4.03,2.01,5.04,7.01
22,12,1,7.05,1.97,1
22,13,4.05,4.06,5.04,5.01
22,14,1,6.05,2.05,1
22,15,7.01,4.97,6.05,8.03
22,16,5.05,1.99,5.04,2.99
22,17,8.05,6.01,6.04,8
22,18,5.04,7.05,7.05,2.01
22,19,7.06,5.96,6.13,5.95
22,20,7.09,5,6.03,6.94
22,21,1.96,7.06,7.05,7.04
22,22,1,7.01,4.03,1
22,23,9,6.14,6.04,7.99
22,24,7.06,5.99,6.04,7.05
22,25,5,3,5.04,6.03
22,26,1.96,7.05,4.01,8.04
22,27,7.05,6.03,4.99,6
22,28,9,8.05,9,9
22,29,5.04,4.04,5.04,5
22,30,7.08,5.03,4.99,6.04
22,31,7.1,7.08,7.04,7.04
22,32,8.08,6.08,7.05,8.06
22,33,2.97,1.96,5.04,1.03
22,34,2.99,5.03,3.97,6.04
22,35,2,6.05,4.04,7.06
22,36,4,6.06,6.03,5
22,37,1.96,7.06,2.94,1
22,38,7.08,7.05,6.06,7.12
22,39,2.95,4.9,2.96,7.05
22,40,1.99,7.08,4.08,1
23,1,5.09,4.97,4.97,5.97
23,2,2.97,1,5.06,2.03
23,3,7.03,5,7.01,6.04
23,4,6.94,7.01,7.05,6.01
23,5,7.12,4.95,8.03,7.05
23,6,5.18,1,5,1.95
23,7,4.97,1,3.96,2.1
23,8,3.96,1,4.94,1.91
23,9,5.01,2.99,5.06,4.03
23,10,4.86,1,4.99,1.87
23,11,5.04,1,4.94,1.85
23,12,8.01,7.01,7.85,8.01
23,13,5.04,1,5.04,2.03
23,14,4.88,1,3.05,2.04
23,15,5,1,7.06,2.01
23,16,4.97,1,6.05,1.77
23,17,1.91,1,7.38,1
23,18,3.72,1.06,7.15,2.96
23,19,2.86,1,3.51,1.06
23,20,7.09,4.14,7,6.79
23,21,5.06,1.05,5.04,2.88
23,22,4.92,1,5.28,1.86
23,23,4.17,1.97,5.82,4.05
23,24,8.01,5.06,7.47,8.01
23,25,8.27,5,8.32,8.12
23,26,7,1.91,7.04,7
23,27,3.88,1.19,4.13,7.42
23,28,7,1.96,7.5,7.37
23,29,7.97,7.04,8.28,8.06
23,30,8.21,6.97,8.27,8.42
23,31,8.15,5.01,7.82,8.09
23,32,7,5,7.46,8.1
23,33,7.71,6.56,7.71,7.74
23,34,8.94,7.81,7.99,8.99
23,35,9,9,9,9
23,36,4.31,1,4.85,2.03
23,37,6.53,2.03,6.51,7.94
23,38,7.23,4.95,7.37,7.83
23,39,5.15,1.91,5.04,3.77
23,40,6.72,6.35,6.79,7.91
24,1,7.03,5.05,7.08,5
24,2,4.08,5.99,4.97,4.03
24,3,1,8.06,1.97,4.14
24,4,4.03,6.08,7.08,3
24,5,3.03,6.06,4.03,6.91
24,6,6.08,5.03,7.1,6.14
24,7,8.96,7,7.09,8
24,8,1,8.03,3.06,7.99
24,9,5.96,5.99,5.01,4.04
24,10,4.05,6.99,4.06,7.08
24,11,1.96,8.05,8,5.94
24,12,6.04,6.09,6.97,6.01
24,13,2.94,7.97,2.99,7.03
24,14,4,4.06,5.03,6.01
24,15,7.06,5.96,7.03,7.03
24,16,8.96,7.12,8.96,6.05
24,17,7.08,5.01,8.04,8.05
24,18,4.03,6.05,4.03,6
24,19,3.04,5.94,5.96,2
24,20,3.97,6.04,4.97,4.05
24,21,5.01,5.04,6.03,3.97
24,22,6.05,7.05,6.05,6.97
24,23,3,8.01,4.03,6.03
24,24,7.06,6.09,8.03,7.04
24,25,5.01,3.03,5.06,1.97
24,26,4,4.96,2.97,4.01
24,27,4,6,4.05,3.08
24,28,2.99,6.06,2.04,3
24,29,7.04,3.06,7.06,5.04
24,30,2.03,7.08,1.94,4.05
24,31,6,2,6.03,4.09
24,32,3.12,6.99,4.04,4.97
24,33,2.12,7.95,3.01,4.09
24,34,7.03,4.99,6.04,6.01
24,35,5,2.97,4.99,4.04
24,36,4.05,5.01,4.01,3.03
24,37,7.03,5.06,7.08,5.95
24,38,4.05,6.03,5.04,3.97
24,39,8,6.06,6.03,7.04
24,40,8.05,6.04,7.08,6.01
25,1,3.05,2,7.04,7.99
25,2,5.01,1.03,6.04,1
25,3,4.03,4.14,5.01,8.03
25,4,1,7.05,8.09,1
25,5,8.09,7.99,8.08,8.03
25,6,5.04,5.04,5.05,4.94
25,7,5,6.06,8.05,6.04
25,8,2.01,7.03,8.05,7.14
25,9,5,2.01,8.03,1.9
25,10,1,7.08,9,1
25,11,7.08,7.09,8.06,7.04
25,12,5.04,1.94,5.01,2.04
25,13,8.03,7.06,8,8.06
25,14,4.95,3.05,7.97,1.97
25,15,3.04,6.04,6.04,7.14
25,16,1,6.04,9,1
25,17,8.04,8.06,8.06,9
25,18,4.96,5.06,7.06,3.05
25,19,6.08,8.05,8.03,7.01
25,20,2.99,6.06,7.04,6.03
25,21,1.94,6.06,8.09,1.04
25,22,8.06,8.08,7.12,8.1
25,23,1,6.06,8,1
25,24,3,7.1,4.08,7.1
25,25,8.09,7.04,6,9
25,26,8.04,8.08,6,9
25,27,6.03,5,5.96,6.12
25,28,1,4.97,8.09,1
25,29,7.06,6.08,6.08,7.1
25,30,7.01,5.08,6.09,8.08
25,31,5.03,2.97,7.97,4.92
25,32,3.03,6,6.01,2.09
25,33,1.01,7.12,3.06,8.03
25,34,1,5.99,4.03,9
25,35,7.12,7.09,6.99,6.94
25,36,7.97,6.04,7.04,8.12
25,37,4.99,1.06,8.04,5.04
25,38,9,9,6.08,8.1
25,39,1,6.12,7.05,1.12
25,40,6.05,3.01,7.03,6.04
26,1,3.06,1,4.97,2.05
26,2,8.04,6.88,5.99,8.96
26,3,3.08,2.91,2.92,6.06
26,4,6,4.03,5.04,9
26,5,8.05,7.17,6.04,9
26,6,1.96,1.96,4.12,6.97
26,7,2.92,1.92,2.72,6.01
26,8,4,3.01,5.04,2.01
26,9,6.09,4.9,6.04,8.97
26,10,5.04,5.03,5.04,5.14
26,11,6.08,7.1,7,7.08
26,12,6.97,4.99,6.23,6.88
26,13,7.04,5.04,5.97,7.04
26,14,1.97,1.94,3.09,6.97
26,15,2.28,2.88,3.96,6.13
26,16,1,1,2.79,1
26,17,5.97,5.04,3.95,6.09
26,18,7.14,3.95,5.03,8.15
26,19,4.95,2.01,2.88,7.1
26,20,6.19,3,6.1,3.12
26,21,8.01,8.17,7.12,9
26,22,1,1,3.99,1
26,23,9,4.96,6.12,9
26,24,2.97,1,3.09,3.96
26,25,8.09,7.04,7.04,9
26,26,6.06,2.94,5.06,7.22
26,27,5.05,4.04,5.04,6
26,28,1.95,1.97,3.97,1.04
26,29,7.01,5.04,4.92,6.12
26,30,9,2.99,6.17,8.99
26,31,1,5.01,3.18,3.01
26,32,9,8.05,7.13,9
26,33,7.12,2.94,6.05,7.1
26,34,9,8.08,7.1,8.96
26,35,8.08,6.97,7.05,9
26,36,1.15,1.06,2.18,1
26,37,8,7.06,6.03,7.96
26,38,6.96,7.13,6.05,8.13
26,39,7.97,7.9,6.21,8.86
26,40,8.03,8.05,6.09,9
27,1,9,5.04,9,8.05
27,2,5.04,3.04,8.97,5.04
27,3,1,4.91,6.92,1
27,4,7.29,5.04,9,8.08
27,5,4.94,5.04,9,7.03
27,6,7,5.04,8.08,7.96
27,7,8.06,7.03,9,9
27,8,5.04,5.03,9,6
27,9,9,7.08,9,9
27,10,6.01,5.04,7.06,7.03
27,11,8.24,8.17,8.01,9
27,12,7.05,7.01,9,7.08
27,13,8.06,6.06,8.95,8.03
27,14,4.97,1,9,1
27,15,2.99,5.03,7.1,5.13
27,16,7.01,7.14,9,8.03
27,17,5.04,2.01,9,7.06
27,18,8,6.04,9,8.03
27,19,5.08,6.04,8.04,7.09
27,20,5.04,2.06,9,6.08
27,21,6.13,7.21,9,8.1
27,22,9,8.04,9,9
27,23,9,8.14,9,8.12
27,24,1,1,5.03,5.04
27,25,5.04,3.06,9,5.04
27,26,7,7.03,9,8.1
27,27,8.99,9,9,9
27,28,6.97,5.04,9,6.06
27,29,2.85,1,9,1.12
27,30,5.06,2,9,4.04
27,31,2.14,1.01,9,1.97
27,32,5.04,3.06,9,5.04
27,33,4.97,1,9,1
27,34,6.03,5.04,9,6
27,35,4.18,5.04,8.96,5.04
27,36,4,1,9,6.04
27,37,7.08,7.04,8.96,8
27,38,9,8.99,9,9
27,39,7.18,5.04,9,7.03
27,40,8.9,7.97,8.97,7.99
28,1,6.06,2.05,5.04,5.99
28,2,5.99,7.06,7.03,6
28,3,7.99,8.1,8.06,9
28,4,8.09,9,7.08,9
28,5,2.01,1.95,3,4.95
28,6,5.03,1,5,2.05
28,7,3.05,7.05,8.01,3.03
28,8,7.01,7.92,9,7.06
28,9,5.04,1,3.03,2.01
28,10,6.99,3.09,7.05,6.97
28,11,1.99,2,2.88,9
28,12,1.08,6.05,8.96,1
28,13,9,7.04,7,9
28,14,4.04,3.01,3.04,6
28,15,7.03,7.09,8.01,8.01
28,16,8.08,2.97,5.06,8
28,17,1.96,7.96,9,1
28,18,7.01,4.03,6,7.03
28,19,8.15,8.1,8.06,9
28,20,5.04,5,5.04,4.99
28,21,1.01,5,8.95,1
28,22,6.91,2.01,5.97,7.97
28,23,8.08,7.09,6.96,8.08
28,24,1.99,1,1.91,2
28,25,4.06,3.05,6.97,8.09
28,26,8.03,3.04,7.04,8.97
28,27,2.03,3.04,1.99,2.01
28,28,7.01,2.09,2.99,6.01
28,29,7.99,7.13,8.08,8.08
28,30,6.08,6.01,6.01,6.94
28,31,8.04,6.99,5.01,7.99
28,32,2.09,1.01,2.05,1.9
28,33,6.91,7.04,7.99,7.06
28,34,1.04,3.06,2.05,2.06
28,35,7.1,7.04,7.14,7.97
28,36,7.04,8.03,8.19,9
28,37,2.06,1.97,2.92,3
28,38,7.03,7.08,7.06,9
28,39,2.9,1.85,3.09,2
28,40,3.08,2.96,1.92,1.88
29,1,8.03,6.08,7.04,8.06
29,2,3.03,3.97,4.06,4
29,3,7.04,5,6.03,7.05
29,4,6.05,8.05,8.06,8
29,5,7.01,5.04,6.03,6.09
29,6,5.01,5,7.03,1
29,7,9,7.08,8.01,8.08
29,8,6.04,4.05,5.04,4.08
29,9,6.05,8.08,9,4.95
29,10,7.05,6.06,5.05,5.99
29,11,8.03,7.01,7.01,7.01
29,12,4.04,9,7.08,4.01
29,13,6.06,2.92,3.96,6.08
29,14,7.05,7.05,7.01,8.1
29,15,2.92,2.03,8.03,1
29,16,3.05,2.99,3.04,5.04
29,17,5.08,1,2.03,3
29,18,8.06,5.05,8.03,9
29,19,1,8.04,2.04,1
29,20,1.99,7.03,1,1
29,21,7.01,9,9,7.95
29,22,7.04,7.1,8.06,7.12
29,23,2.05,1,2.88,1.92
29,24,6.06,5.06,6.05,6.04
29,25,1.04,2.1,2.03,5.01
29,26,5.03,7.05,8.05,5.04
29,27,7.06,6.06,7.03,7.08
29,28,1.92,8.04,1.99,1
29,29,7.09,6.06,8.99,7.94
29,30,3.97,1,4.03,3.04
29,31,3,1,2.05,1.91
29,32,7.17,8.09,8.06,6.99
29,33,3,1,2,1
29,34,8.03,7.09,9,6.97
29,35,4.12,7,7.1,6.05
29,36,2.95,7.12,2.1,6.04
29,37,1.88,1.79,1,1
29,38,4.01,1.97,3,3.29
29,39,3.95,7.97,3.04,1
29,40,6.01,7.09,8.05,6.05
30,1,5.99,4.95,6.05,6.08
30,2,3.92,4,3.99,4
30,3,4.04,4.97,3.96,2.95
30,4,4.13,3.95,2.71,2.03
30,5,5.04,5,5.04,6.14
30,6,2.97,4.12,5.04,1
30,7,5.04,5.04,5.04,5.04
30,8,7.26,7.06,7.03,8.12
30,9,3,2.99,3.06,1.03
30,10,3.05,2.9,3.05,1
30,11,5.15,3,5.04,2.01
30,12,5.04,4.94,5.04,7.15
30,13,6.06,7.14,5.23,6.08
30,14,7.13,6.06,5,5.03
30,15,7.15,6.12,4.95,7.94
30,16,5.01,1,5.05,3.18
30,17,6.19,6.94,5.04,6.08
30,18,7.04,6.96,6.06,7.09
30,19,4.99,6.01,4.91,3.05
30,20,8.27,7.03,5.01,7.19
30,21,6.22,5.95,6.19,6.01
30,22,6.05,6.01,6.19,5.94
30,23,6.15,5.92,5.92,7.01
30,24,5.01,4.01,5,2.79
30,25,3.91,3.05,4.09,1
30,26,4.04,6.14,4.09,5.99
30,27,4.05,4.03,4.18,3.06
30,28,5.04,5.04,5.03,5.04
30,29,4.05,4.06,4.03,2.96
30,30,5.06,4.97,3.91,3.12
30,31,5.01,3.94,7.04,4.03
30,32,5.08,4.99,9,2.97
30,33,7.05,5.06,7.03,6.97
30,34,5.05,3.99,9,2.04
30,35,7.23,5.1,5.1,6.05
30,36,4.03,2.96,6.88,3
30,37,7.08,6.14,4.99,7
30,38,8.01,6.27,6,7.12
30,39,5.04,5.04,5.04,5.04
30,40,3.86,3.95,5.12,3.97
31,1,7.95,6.06,6.04,7.01
31,2,8.09,4.04,8.04,8.09
31,3,1.95,8.03,2.08,1
31,4,5.03,7.06,3.08,4.03
31,5,5,1.95,5.04,7.17
31,6,9,2.82,8.23,9
31,7,5.01,1.96,7,6.97
31,8,7.08,1.96,4.05,8.04
31,9,5.09,8.04,8.05,6.09
31,10,6.79,5.97,8.08,8.09
31,11,5.09,1,8.03,6.09
31,12,1,7.97,1.01,1.04
31,13,1,9,1,1.01
31,14,5,2.06,7.04,5.99
31,15,3.99,8.06,2.09,2.03
31,16,3.13,8.01,1,7.06
31,17,1,9,1.01,1
31,18,4.97,6.95,1.96,1.96
31,19,1,9,1,1
31,20,4.99,4.97,6.06,6.1
31,21,7.06,2.62,6.9,8.12
31,22,4.94,2.1,5.04,5.95
31,23,6.05,5.06,5.04,6.29
31,24,6.14,3.1,7.97,7.06
31,25,6.9,3.12,7.86,6
31,26,6.09,4,2.03,7.05
31,27,4.18,9,2.85,1.88
31,28,4.03,7.14,1.81,1
31,29,5.04,3.96,5.04,5.99
31,30,6.06,3.88,6.04,6.96
31,31,6.03,4.04,6.12,8.01
31,32,6.97,2.96,5.97,6.99
31,33,4.01,6.08,1.62,5.03
31,34,6.22,5.03,6.13,7.08
31,35,8.04,5.08,7.05,8.09
31,36,1,7.08,8.04,4.09
31,37,5,5,3.03,6.92
31,38,6.05,1,8.03,6.13
31,39,7.14,2.1,2.86,8.03
31,40,8.06,3.95,8.03,8.08
32,1,6.03,5,8.28,6.36
32,2,3.87,7.15,7.13,6.23
32,3,7.1,6.03,9,6.83
32,4,7.09,3.87,9,6.99
32,5,7.86,4.17,8.94,7.04
32,6,5.01,1.77,9,2.81
32,7,4.06,1,6.96,1
32,8,4.99,2.99,7.96,1.01
32,9,7.96,6.06,8.05,7.15
32,10,2.81,6.13,6.06,1.04
32,11,3.97,6,7.03,6.23
32,12,4.12,5.99,7.17,3.83
32,13,1,7.31,4.85,6.86
32,14,4.15,6.06,8.09,6.18
32,15,5.78,3.99,7.99,2.28
32,16,3.88,7.26,6.04,1
32,17,7.31,3.88,9,5.33
32,18,6.96,5.14,9,6.14
32,19,3.99,7.17,4.85,1
32,20,6.09,5.03,9,3.94
32,21,8.24,6.22,8.99,6.88
32,22,1,7.27,4.73,6.92
32,23,7.15,4.03,9,1.88
32,24,6.03,4.12,9,5.03
32,25,3.91,6.96,5.82,3.12
32,26,4.05,6.27,7.03,1.26
32,27,7.15,5.94,9,4.81
32,28,6,7.24,7.97,5.81
32,29,4.17,5.96,7.13,1.97
32,30,8.24,7.24,9,8.04
32,31,3.05,7.01,5.1,1.1
32,32,4.09,6.08,8.97,4
32,33,5.14,3.09,8.83,3.08
32,34,4.94,4.09,9,2.09
32,35,3.01,6.15,5.08,6.17
32,36,8.13,4.83,9,4.87
32,37,8.03,7.06,8.96,8.18
32,38,8.05,7.09,8.86,7.08
32,39,4.01,7.17,8.01,6.94
32,40,4.08,5.95,8.82,3.9
