,sig_power4-40Hz,mean,std,1st derivative mean,2nd derivative mean,LP mean,LP std,LP 1st deriv mean,LP 2nd deriv mean,SCR LP,SCR VLP,SCR lp/vlp ratio
0,-0.13705552895390713,-0.7662993331244612,-0.20880494585766013,-1.2479969265560102,-0.11733627450561497,-0.7166807824891922,0.14912319584640807,-1.0701809779648481,1.0692754603294625,0.7839435735787282,0.5750861417649517,-0.09659455620248973
1,-0.5636031340673842,-0.14138717510062082,-0.3065422333354022,-0.9469187359583426,0.8089550139935437,-0.08749056279103257,-0.197603243069277,-0.4319865888909536,0.06605254279103763,0.7839435735787282,-1.1944096790502834,1.2439013257912497
2,-0.502210051884494,0.8259342765959723,-0.2581022963280794,0.8305572557912061,0.14750150718344882,0.25388415585604807,-0.389799235790859,0.40152653602530064,-0.29169326133224943,0.7839435735787282,-1.1944096790502834,1.2439013257912497
3,-0.2706411976515003,-0.21526792574982848,0.2078091746470881,-1.3881355961821102,-0.3396580848367407,-1.7833274644745298,0.10289068566786122,-0.20301651463828801,2.4615151239928985,0.08710484150874759,0.5750861417649517,-0.4120053519657221
4,-0.3963120285514385,1.1598170934193985,-0.04147595104012998,1.4421431411565402,0.06141402884412472,0.8344014774645463,-0.3446579329281895,0.8287954593136421,-0.975816887386623,0.7839435735787282,-2.9639054998655183,3.478061129114149
5,4.961335634029994,-3.269127063607946,4.890788417879157,0.5664071224267732,-4.568451378606964,-2.1126207519962303,5.371848188468194,-4.309314440503516,2.00705946066619,1.4807823056487088,0.5750861417649517,0.2188162395607433
6,-0.04773306990982495,-0.011936555331028989,-0.27004841744124286,-0.00822505599571115,-0.09881145974469115,-0.019805418492380857,-0.24479403952724316,-0.012879601018648107,0.1382632234097393,-1.3065726226312138,0.5750861417649517,-1.0428269434921882
7,0.5292290056611063,-0.9328410981268926,0.05678325693409156,-2.60242033603779,-0.8493415662786185,-1.433856376355311,0.18946961855808633,-0.8474393647400048,1.8346486064822898,0.7839435735787282,0.5750861417649517,-0.09659455620248973
8,-0.025386276986691724,1.121927464590679,-0.4819724976970177,1.1719539204288474,0.4832662898286787,0.7963175474742595,-0.6750051995824645,0.8679771038973901,-0.9838028625906926,-1.3065726226312138,0.5750861417649517,-1.0428269434921882
9,-0.5846145014038311,0.22986922263300497,-0.3562662246410382,-0.09722955865878558,0.6382627256093364,-0.2041152948990064,-0.3751563510655048,-0.05491421053154312,0.12876495812803687,0.08710484150874759,0.5750861417649517,-0.4120053519657221
10,-0.2704553672641515,0.79519098069451,-0.4657351107664649,1.227077272671154,-0.6197712933968041,0.7597722464618863,-0.5944155411499584,1.1157379365485558,-0.7136878782803543,-0.6097338905612331,-1.1944096790502834,0.45537433638316777
11,-0.7375821326933802,-0.2688077323344958,-0.2865892939684787,-1.1634013767337832,0.09165232679414291,-0.2891809202185302,-0.1321593182961394,-0.5997578583570815,0.11855938053223511,-1.3065726226312138,0.5750861417649517,-1.0428269434921882
12,-0.22438659217205004,-0.10783631138861241,-0.29076609458728914,-0.9763301793366179,-0.5708280248438322,-0.3960747129573973,-0.17376771571126232,-0.6749580498379738,0.1499170718440659,1.4807823056487088,0.5750861417649517,0.2188162395607433
13,-0.34600689277960134,-0.4879582725736335,-0.24949429551621047,-1.051036408786165,-1.0996762127371165,-0.28272337281838017,-0.010329014840994615,-0.9434921493525165,0.3143003190513548,2.1776210377186898,0.5750861417649517,0.5342270353239756
14,1.446071622111182,-3.5505472132458777,1.9433226891540376,1.3569116436851456,-0.29168260278410113,4.524293846354068,1.2605568929223647,1.3918876557717008,-3.702633122970428,0.7839435735787282,0.5750861417649517,-0.09659455620248973
15,-0.4019435120625548,0.26425766018575514,-0.4286690291074684,-0.003966099766565569,-0.17574210289659614,-0.16110297750813857,-0.427920085648378,0.22589775308753654,-0.04736927091959834,-0.6097338905612331,0.5750861417649517,-0.7274161477289551
16,1.746951665698155,-0.12082965974179766,2.4898059999916904,0.07317114413225242,0.9560071422712715,-0.126725298078421,1.7077672398490593,0.7686207033626472,-0.07252714814242948,1.4807823056487088,-1.1944096790502834,1.6381648204952906
17,1.9733633072067502,1.1458555606718923,1.3943345082323189,1.1300106688883085,-0.1741646680331935,1.1108979499945444,1.2604193383944953,1.0620397566143642,-1.065435060451663,1.4807823056487088,0.5750861417649517,0.2188162395607433
18,-0.12065319247159473,0.21814429128511428,-0.3696390746628911,0.3514506342121207,-0.43929097231478564,-0.1085796559814809,-0.3571826662675374,0.31243657507359024,0.12442532485913829,0.08710484150874759,0.5750861417649517,-0.4120053519657221
19,0.5268418459462426,-1.084916779583997,0.078700557156233,-1.7677987580909926,-0.642191349462141,-1.4316896754197332,0.33111532558402523,-1.3824780710691194,1.383728411940715,0.08710484150874759,0.5750861417649517,-0.4120053519657221
20,-0.07129530992757115,-0.5038389441696559,-0.23134532299298344,-0.7137713704712895,1.0683504249445788,-0.5204765761785461,-0.013483401845696302,-0.672382137697272,0.5709011287487399,0.08710484150874759,0.5750861417649517,-0.4120053519657221
21,-0.28600220114448766,0.1477109158914328,-0.3674833046524256,-0.24218784484666075,-0.9646994939664468,-0.4184611964535523,-0.28507899208531967,-0.17076943981045992,0.1332238653984961,-1.3065726226312138,0.5750861417649517,-1.0428269434921882
22,-0.21715270471832587,-0.0016293934360318459,-0.3558409888115584,-0.32953049405065016,0.40094829768140666,-0.6392546520545497,-0.1798024476865987,-0.4246815092170926,0.45726904486676373,-0.6097338905612331,0.5750861417649517,-0.7274161477289551
23,-0.658322980205884,-1.0298338375742793,-0.13242685308012642,-1.087868762153212,0.27326599641589233,-0.7858192031208991,0.23402241887606726,-0.7050882869533476,1.1132339164357412,-0.6097338905612331,-1.1944096790502834,0.45537433638316777
24,-0.522628494125614,0.9203957101110797,-0.503535402306629,1.048849331332774,0.45122711657383346,0.3759424744581213,-0.5845323488821168,1.1476800867266972,-0.47795591075930355,0.08710484150874759,-2.9639054998655183,2.95237646950876
25,-0.591724922137815,1.3865985785245858,-0.4701599825262386,1.4668372571571417,1.094538787277571,0.7284001538795672,-0.745223473001533,1.2307685176906444,-1.04151931159182,-0.6097338905612331,-1.1944096790502834,0.45537433638316777
26,-0.30600769946428746,0.17662448282214782,-0.36722947584294946,0.39125106669250237,1.1187448764388706,0.24576199163612963,-0.361302425691394,0.3632409018993884,0.12110537619538538,0.7839435735787282,0.5750861417649517,-0.09659455620248973
27,0.029947739873061305,-0.0938946860021888,-0.2494893445517009,-0.721524880296039,0.5541324315206205,-0.12833839918364323,-0.11141035072806318,-0.4251502978173395,0.10191897926232787,-0.6097338905612331,0.5750861417649517,-0.7274161477289551
28,-0.5794824142629117,0.4620206867335953,-0.4305941158462717,0.677631922075449,-1.0335241178560983,0.42189033079489985,-0.44680597123341326,0.4373099339567544,-0.3285982795451749,-1.3065726226312138,0.5750861417649517,-1.0428269434921882
29,-0.34650974447130867,0.2542338474408871,-0.3771705924430565,0.24314842543928622,0.8623646694137755,-0.06826384715700111,-0.4032945901182797,0.4234452702142326,0.07212062597761318,0.08710484150874759,0.5750861417649517,-0.4120053519657221
30,-0.41958994604488437,1.2436047325716162,-0.3813136306117409,1.5410130279039451,-1.2576438847306384,0.5061849210703738,-0.4832354952641553,1.3045272310903941,-1.179006907980114,-0.6097338905612331,-1.1944096790502834,0.45537433638316777
31,-0.8142129399906491,-0.1045841983613172,-0.30861022523842124,-0.8528715107080725,0.8106274638305819,-0.2788426680739986,-0.17252736080987707,-0.4345279099767382,0.3636253268186877,0.08710484150874759,0.5750861417649517,-0.4120053519657221
32,0.25414764886773183,-0.20128456420285726,-0.2537233264327094,-0.43673694929334655,0.8134973507381886,0.12614320204591392,-0.17105024593837354,-0.4334486062293233,-0.12428438612765902,1.4807823056487088,0.5750861417649517,0.2188162395607433
33,-0.24561429713926977,0.9119268606635285,-0.4525105275019028,1.3069380202832979,0.2906398258710293,0.7300935316086872,-0.6053417901463889,0.9177045885142888,-0.44864970969103124,-2.0034113547011945,0.5750861417649517,-1.3582377392554206
34,-0.4293853620366503,-0.06463807934469809,-0.3307758458046508,-0.2819943878413194,0.24529402293705552,-0.16439951302042705,-0.20575027007383725,-0.3322347739268669,0.08483028915480453,-0.6097338905612331,0.5750861417649517,-0.7274161477289551
35,-0.3264714835481011,0.3456992074532449,-0.4482042135824138,0.46804988925168134,1.3631721998021251,0.09034650727571,-0.48662168933854993,0.46490922759929904,-0.2706595895062939,-1.3065726226312138,0.5750861417649517,-1.0428269434921882
36,-0.6713298747380112,0.021169054434230603,-0.3658837006522565,0.3047713108782603,0.8277558689879889,0.03830182304848305,-0.36014384402145266,0.0011828728878673018,-0.23067454833841064,-1.3065726226312138,-1.1944096790502834,0.061110841679126796
37,-0.230397581333867,1.0206681084537892,-0.45166899458502857,0.5489727515996456,0.5007224034926241,0.47426629909244106,-0.6273209540897005,0.9214198444970322,-0.9006737014041659,-0.6097338905612331,-1.1944096790502834,0.45537433638316777
38,-0.34089891802358174,0.46982049767230366,-0.44489293991974543,0.6144864657454226,0.03952493880656515,0.2703485084615629,-0.39859849693037,0.3553081184223909,-0.018212446842693453,0.08710484150874759,0.5750861417649517,-0.4120053519657221
39,0.21772188277136903,-0.1640104098485474,-0.12458035166243647,-0.8416870399882891,-0.659052222262871,-0.1294176472548611,-0.04289841240363836,-0.41371528466078344,0.05846184697498001,0.7839435735787282,0.5750861417649517,-0.09659455620248973
